alpha		beta		gamma		g		a0		E1		E2		E3		E4		E1_ND	E2_ND	E3_ND	E4_ND	P0	E0
6.170258e+08	-6.223200e+10	1.209505e+12	4.844306e+08	1.821057e+09	-4.701272e+07	-6.090463e+07	6.090463e+07	4.701272e+07	-0.6868	-0.8898	0.8898	0.6868	0.4437	0.6845
6.375754e+08	-1.143146e+11	3.037044e+12	6.126153e+08	1.109186e+09	-2.368412e+07	-5.348365e+07	5.348365e+07	2.368412e+07	-0.3841	-0.8673	0.8673	0.3841	0.3869	0.6167
5.361305e+08	-9.639708e+10	2.600649e+12	5.312973e+08	1.769076e+09	-2.340760e+07	-4.605645e+07	4.605645e+07	2.340760e+07	-0.4539	-0.8930	0.8930	0.4539	0.3848	0.5157
6.928131e+08	-1.091389e+11	2.747144e+12	5.053496e+08	9.405473e+08	-1.600625e+07	-5.115090e+07	5.115090e+07	1.600625e+07	-0.2373	-0.7582	0.7582	0.2373	0.3895	0.6746
6.066263e+08	-1.079763e+11	2.197014e+12	7.838678e+08	1.912673e+09	-9.978082e+06	-6.406505e+07	6.406505e+07	9.978082e+06	-0.1460	-0.9377	0.9377	0.1460	0.4505	0.6832
6.768114e+08	-1.130561e+11	2.578194e+12	6.640476e+08	1.738111e+09	-1.494847e+07	-5.941417e+07	5.941417e+07	1.494847e+07	-0.2112	-0.8395	0.8395	0.2112	0.4183	0.7077
5.877008e+08	-7.920039e+10	1.944447e+12	7.122475e+08	9.350757e+08	-6.711115e+07	-7.074116e+07	7.074116e+07	6.711115e+07	-1.1111	-1.1712	1.1712	1.1111	0.4111	0.6040
8.202570e+08	-1.763511e+11	4.880005e+12	9.282652e+08	4.650230e+09	-2.076010e+07	-7.091524e+07	7.091524e+07	2.076010e+07	-0.2641	-0.9021	0.9021	0.2641	0.3834	0.7861
5.107034e+08	-1.009586e+11	2.827401e+12	6.211146e+08	9.148626e+08	-3.029169e+07	-4.934951e+07	4.934951e+07	3.029169e+07	-0.6186	-1.0079	1.0079	0.6186	0.3835	0.4896
8.406868e+08	-1.323736e+11	3.619786e+12	6.202587e+08	3.190002e+09	-3.345667e+07	-6.298544e+07	6.298544e+07	3.345667e+07	-0.4265	-0.8030	0.8030	0.4265	0.3732	0.7844
7.428248e+08	-1.138911e+11	3.171950e+12	7.409794e+08	2.038371e+09	-5.983170e+07	-7.084677e+07	7.084677e+07	5.983170e+07	-0.8503	-1.0069	1.0069	0.8503	0.3789	0.7036
7.561158e+08	-1.724245e+11	4.791744e+12	8.393316e+08	3.086659e+09	-5.946392e+06	-6.221177e+07	6.221177e+07	5.946392e+06	-0.0824	-0.8618	0.8618	0.0824	0.3819	0.7219
6.351119e+08	-1.095952e+11	2.634951e+12	6.537385e+08	6.152398e+08	-2.134678e+07	-5.705646e+07	5.705646e+07	2.134678e+07	-0.3289	-0.8792	0.8792	0.3289	0.4087	0.6490
6.297751e+08	-1.120089e+11	2.742946e+12	7.499474e+08	1.583518e+09	-3.331025e+07	-6.284069e+07	6.284069e+07	3.331025e+07	-0.5169	-0.9752	0.9752	0.5169	0.4093	0.6444
5.735836e+08	-8.628540e+10	2.079867e+12	4.465625e+08	3.267436e+09	-1.788718e+07	-4.531001e+07	4.531001e+07	1.788718e+07	-0.3120	-0.7904	0.7904	0.3120	0.3998	0.5733
7.785449e+08	-1.533866e+11	4.335928e+12	9.688631e+08	6.127130e+08	-5.097862e+07	-7.699519e+07	7.699519e+07	5.097862e+07	-0.6848	-1.0342	1.0342	0.6848	0.3825	0.7445
6.328689e+08	-1.297062e+11	3.695946e+12	7.306450e+08	1.563041e+09	-2.950185e+07	-5.733167e+07	5.733167e+07	2.950185e+07	-0.4925	-0.9571	0.9571	0.4925	0.3786	0.5990
7.597594e+08	-1.006888e+11	2.533063e+12	7.164149e+08	1.155583e+09	-6.473895e+07	-7.492215e+07	7.492215e+07	6.473895e+07	-0.8595	-0.9947	0.9947	0.8595	0.3966	0.7532
7.589999e+08	-1.435609e+11	3.774960e+12	6.472852e+08	1.865850e+09	-5.719529e+06	-5.643523e+07	5.643523e+07	5.719529e+06	-0.0781	-0.7707	0.7707	0.0781	0.3859	0.7323
6.062096e+08	-1.505543e+11	4.204394e+12	7.826115e+08	3.672853e+09	-5.507675e+06	-5.408093e+07	5.408093e+07	5.507675e+06	-0.0945	-0.9283	0.9283	0.0945	0.3844	0.5826
6.174740e+08	-1.145362e+11	3.107035e+12	7.909172e+08	3.124710e+09	-4.682223e+07	-6.470204e+07	6.470204e+07	4.682223e+07	-0.7747	-1.0706	1.0706	0.7747	0.3915	0.6044
7.844974e+08	-1.173632e+11	2.893004e+12	7.891868e+08	3.219600e+09	-5.340045e+07	-7.541730e+07	7.541730e+07	5.340045e+07	-0.6756	-0.9541	0.9541	0.6756	0.4030	0.7904
7.654387e+08	-1.120505e+11	2.818881e+12	9.523386e+08	2.101969e+09	-8.174407e+07	-8.971938e+07	8.971938e+07	8.174407e+07	-1.0503	-1.1528	1.1528	1.0503	0.4067	0.7783
7.105403e+08	-9.685020e+10	2.510507e+12	7.663853e+08	3.428842e+09	-7.207784e+07	-7.722475e+07	7.722475e+07	7.207784e+07	-1.0254	-1.0986	1.0986	1.0254	0.3957	0.7029
6.330836e+08	-1.455992e+11	4.205556e+12	6.468480e+08	4.092705e+09	-2.621410e+06	-4.861545e+07	4.861545e+07	2.621410e+06	-0.0444	-0.8243	0.8243	0.0444	0.3726	0.5898
5.649522e+08	-1.040797e+11	2.441153e+12	6.872760e+08	4.266233e+09	-2.069451e+07	-5.606047e+07	5.606047e+07	2.069451e+07	-0.3501	-0.9485	0.9485	0.3501	0.4185	0.5910
6.926565e+08	-9.486888e+10	2.346659e+12	6.103997e+08	8.530517e+08	-4.772730e+07	-6.339377e+07	6.339377e+07	4.772730e+07	-0.6930	-0.9205	0.9205	0.6930	0.3977	0.6887
5.101358e+08	-6.342462e+10	1.107977e+12	5.226777e+08	2.866080e+09	-2.098361e+07	-5.382837e+07	5.382837e+07	2.098361e+07	-0.3433	-0.8805	0.8805	0.3433	0.4793	0.6113
6.029888e+08	-1.003973e+11	2.619453e+12	3.819877e+08	7.779708e+08	-3.176863e+06	-3.954206e+07	3.954206e+07	3.176863e+06	-0.0555	-0.6914	0.6914	0.0555	0.3794	0.5719
7.330889e+08	-1.216653e+11	3.259572e+12	4.931902e+08	4.898897e+09	-1.239215e+07	-5.008821e+07	5.008821e+07	1.239215e+07	-0.1801	-0.7280	0.7280	0.1801	0.3754	0.6881
7.436216e+08	-8.708831e+10	1.830221e+12	5.256849e+08	5.103811e+08	-3.545937e+07	-6.296352e+07	6.296352e+07	3.545937e+07	-0.4499	-0.7989	0.7989	0.4499	0.4240	0.7881
7.085763e+08	-1.002600e+11	2.046633e+12	8.463993e+08	4.121507e+09	-5.028090e+07	-7.981506e+07	7.981506e+07	5.028090e+07	-0.6326	-1.0042	1.0042	0.6326	0.4487	0.7948
6.318675e+08	-7.246515e+10	1.583117e+12	4.510837e+08	2.702879e+09	-3.758487e+07	-5.472271e+07	5.472271e+07	3.758487e+07	-0.5729	-0.8341	0.8341	0.5729	0.4153	0.6561
6.354700e+08	-1.296831e+11	3.647268e+12	8.299922e+08	2.176126e+09	-4.093197e+07	-6.423075e+07	6.423075e+07	4.093197e+07	-0.6697	-1.0510	1.0510	0.6697	0.3847	0.6112
5.761452e+08	-9.099299e+10	1.991740e+12	7.626204e+08	2.471889e+09	-4.439661e+07	-6.703926e+07	6.703926e+07	4.439661e+07	-0.7060	-1.0661	1.0661	0.7060	0.4366	0.6288
7.710145e+08	-1.187367e+11	3.372703e+12	8.572150e+08	1.267628e+09	-7.413387e+07	-8.055071e+07	8.055071e+07	7.413387e+07	-1.0147	-1.1025	1.1025	1.0147	0.3790	0.7306
5.827561e+08	-1.392626e+11	4.080052e+12	7.603071e+08	2.825091e+09	-2.004396e+07	-5.382838e+07	5.382838e+07	2.004396e+07	-0.3658	-0.9824	0.9824	0.3658	0.3761	0.5479
6.090194e+08	-8.589867e+10	1.715899e+12	8.050151e+08	9.798695e+08	-5.249255e+07	-7.504435e+07	7.504435e+07	5.249255e+07	-0.7542	-1.0782	1.0782	0.7542	0.4572	0.6960
7.473269e+08	-1.460746e+11	3.779587e+12	7.384088e+08	5.695110e+08	-1.030158e+07	-6.085325e+07	6.085325e+07	1.030158e+07	-0.1403	-0.8291	0.8291	0.1403	0.3929	0.7340
5.690482e+08	-7.835252e+10	1.690964e+12	3.396763e+08	2.704803e+09	-1.657557e+05	-3.961541e+07	3.961541e+07	1.657557e+05	-0.0028	-0.6699	0.6699	0.0028	0.4157	0.5913
6.210815e+08	-9.684412e+10	2.282985e+12	5.283110e+08	1.368504e+09	-1.769929e+07	-5.107689e+07	5.107689e+07	1.769929e+07	-0.2800	-0.8080	0.8080	0.2800	0.4071	0.6322
7.910264e+08	-1.427880e+11	3.983754e+12	9.255617e+08	3.132046e+09	-5.716209e+07	-7.800940e+07	7.800940e+07	5.716209e+07	-0.7538	-1.0287	1.0287	0.7538	0.3835	0.7583
7.106774e+08	-1.088714e+11	2.463477e+12	8.932035e+08	2.418495e+09	-5.825473e+07	-8.064198e+07	8.064198e+07	5.825473e+07	-0.7660	-1.0603	1.0603	0.7660	0.4281	0.7606
5.818329e+08	-5.032800e+10	9.582429e+11	3.688348e+08	2.676234e+09	-4.550683e+07	-5.459279e+07	5.459279e+07	4.550683e+07	-0.7149	-0.8576	0.8576	0.7149	0.4376	0.6366
6.997095e+08	-1.638065e+11	4.364872e+12	8.880877e+08	1.973879e+09	-6.967743e+06	-6.340379e+07	6.340379e+07	6.967743e+06	-0.1013	-0.9219	0.9219	0.1013	0.3932	0.6878
5.785090e+08	-1.309061e+11	3.884209e+12	6.977560e+08	2.965999e+09	-2.229497e+07	-5.153487e+07	5.153487e+07	2.229497e+07	-0.4144	-0.9580	0.9580	0.4144	0.3720	0.5380
6.041614e+08	-1.531413e+11	4.440291e+12	7.522106e+08	2.411884e+09	-4.733792e+06	-5.175592e+07	5.175592e+07	4.733792e+06	-0.0833	-0.9102	0.9102	0.0833	0.3765	0.5686
5.985170e+08	-4.656366e+10	6.439490e+11	4.447646e+08	4.426680e+09	-3.770936e+07	-6.423683e+07	6.423683e+07	3.770936e+07	-0.4803	-0.8181	0.8181	0.4803	0.5248	0.7852
5.386715e+08	-6.487290e+10	1.376575e+12	4.827299e+08	4.801861e+09	-3.855132e+07	-5.310347e+07	5.310347e+07	3.855132e+07	-0.6656	-0.9168	0.9168	0.6656	0.4301	0.5792
5.798485e+08	-8.261063e+10	2.050676e+12	4.237756e+08	4.293077e+09	-2.402844e+07	-4.539411e+07	4.539411e+07	2.402844e+07	-0.4235	-0.8001	0.8001	0.4235	0.3914	0.5674
8.255644e+08	-1.974541e+11	5.647102e+12	1.011783e+09	1.326058e+09	-1.470808e+07	-7.202872e+07	7.202872e+07	1.470808e+07	-0.1881	-0.9212	0.9212	0.1881	0.3789	0.7819
7.828017e+08	-1.552236e+11	4.450741e+12	8.725027e+08	4.462552e+09	-3.927818e+07	-7.022291e+07	7.022291e+07	3.927818e+07	-0.5330	-0.9530	0.9530	0.5330	0.3765	0.7369
7.312698e+08	-9.158697e+10	2.329535e+12	5.208721e+08	2.415863e+09	-4.799135e+07	-6.093091e+07	6.093091e+07	4.799135e+07	-0.6836	-0.8679	0.8679	0.6836	0.3840	0.7020
5.429219e+08	-1.192401e+11	3.219487e+12	5.648039e+08	1.230621e+09	-4.973709e+05	-4.321283e+07	4.321283e+07	4.973709e+05	-0.0095	-0.8251	0.8251	0.0095	0.3858	0.5237
6.443795e+08	-6.682637e+10	1.081816e+12	5.515649e+08	4.428963e+09	-2.851332e+07	-6.543576e+07	6.543576e+07	2.851332e+07	-0.3602	-0.8267	0.8267	0.3602	0.4913	0.7915
6.525377e+08	-9.502216e+10	2.718570e+12	6.350882e+08	8.453237e+08	-5.796387e+07	-6.327072e+07	6.327072e+07	5.796387e+07	-0.9528	-1.0400	1.0400	0.9528	0.3729	0.6084
6.320271e+08	-9.571333e+10	2.529474e+12	5.882599e+08	1.135547e+09	-4.227039e+07	-5.713820e+07	5.713820e+07	4.227039e+07	-0.6919	-0.9352	0.9352	0.6919	0.3867	0.6109
7.602095e+08	-1.332186e+11	3.048878e+12	7.634124e+08	3.206947e+09	-1.010264e+07	-6.615100e+07	6.615100e+07	1.010264e+07	-0.1271	-0.8323	0.8323	0.1271	0.4182	0.7948
5.128156e+08	-9.123960e+10	1.875735e+12	6.488005e+08	3.116853e+09	-8.120618e+06	-5.321030e+07	5.321030e+07	8.120618e+06	-0.1415	-0.9272	0.9272	0.1415	0.4476	0.5739
6.849577e+08	-1.396802e+11	3.610856e+12	8.303335e+08	1.209043e+09	-2.271109e+07	-6.437579e+07	6.437579e+07	2.271109e+07	-0.3328	-0.9434	0.9434	0.3328	0.3985	0.6824
6.547379e+08	-6.397613e+10	1.325467e+12	4.057615e+08	1.138055e+09	-4.365714e+07	-5.674614e+07	5.674614e+07	4.365714e+07	-0.6358	-0.8264	0.8264	0.6358	0.4195	0.6867
5.929013e+08	-1.283722e+11	3.535712e+12	6.685765e+08	1.730878e+09	-1.292483e+07	-5.087771e+07	5.087771e+07	1.292483e+07	-0.2270	-0.8936	0.8936	0.2270	0.3841	0.5694
7.421098e+08	-1.119058e+11	2.652020e+12	9.185306e+08	4.222062e+09	-6.773914e+07	-8.430346e+07	8.430346e+07	6.773914e+07	-0.8731	-1.0866	1.0866	0.8731	0.4182	0.7758
6.121147e+08	-9.828317e+10	2.628739e+12	4.825413e+08	3.088613e+09	-2.378196e+07	-4.735603e+07	4.735603e+07	2.378196e+07	-0.4094	-0.8153	0.8153	0.4094	0.3796	0.5809
8.354563e+08	-1.439693e+11	3.899450e+12	6.776409e+08	2.713771e+09	-2.482832e+07	-6.335726e+07	6.335726e+07	2.482832e+07	-0.3142	-0.8017	0.8017	0.3142	0.3784	0.7903
6.327312e+08	-5.447857e+10	9.052371e+11	6.713239e+08	1.237132e+09	-8.024513e+07	-8.551294e+07	8.551294e+07	8.024513e+07	-1.0280	-1.0955	1.0955	1.0280	0.4935	0.7806
6.095722e+08	-1.030959e+11	2.108829e+12	6.622361e+08	1.312409e+09	-1.840257e+06	-5.720960e+07	5.720960e+07	1.840257e+06	-0.0272	-0.8446	0.8446	0.0272	0.4445	0.6774
5.590747e+08	-1.016405e+11	2.540959e+12	5.585011e+08	1.627518e+09	-1.422146e+07	-4.772903e+07	4.772903e+07	1.422146e+07	-0.2544	-0.8538	0.8538	0.2544	0.4000	0.5590
7.098298e+08	-1.369748e+11	3.773550e+12	7.641757e+08	3.185624e+09	-3.076084e+07	-6.264798e+07	6.264798e+07	3.076084e+07	-0.4525	-0.9215	0.9215	0.4525	0.3831	0.6798
7.507960e+08	-1.446731e+11	4.143223e+12	7.841205e+08	3.733875e+09	-3.542647e+07	-6.490639e+07	6.490639e+07	3.542647e+07	-0.5034	-0.9223	0.9223	0.5034	0.3749	0.7038
6.884267e+08	-7.723584e+10	1.589580e+12	6.000555e+08	1.599388e+09	-5.319032e+07	-6.916171e+07	6.916171e+07	5.319032e+07	-0.7096	-0.9227	0.9227	0.7096	0.4355	0.7495
6.050201e+08	-8.381150e+10	2.325501e+12	5.059023e+08	4.117038e+09	-4.613177e+07	-5.359401e+07	5.359401e+07	4.613177e+07	-0.8173	-0.9495	0.9495	0.8173	0.3732	0.5645
6.680053e+08	-7.570952e+10	1.431486e+12	4.221561e+08	2.941902e+09	-1.441694e+07	-5.324840e+07	5.324840e+07	1.441694e+07	-0.1942	-0.7172	0.7172	0.1942	0.4446	0.7425
7.084828e+08	-8.099523e+10	1.649358e+12	7.605009e+08	2.259889e+09	-7.180402e+07	-8.294732e+07	8.294732e+07	7.180402e+07	-0.9088	-1.0499	1.0499	0.9088	0.4461	0.7901
5.677503e+08	-9.376833e+10	2.593108e+12	4.571833e+08	2.573038e+09	-2.350958e+07	-4.398197e+07	4.398197e+07	2.350958e+07	-0.4431	-0.8289	0.8289	0.4431	0.3738	0.5306
6.081749e+08	-7.256615e+10	1.489493e+12	4.246399e+08	2.975398e+09	-2.299937e+07	-5.042226e+07	5.042226e+07	2.299937e+07	-0.3525	-0.7728	0.7728	0.3525	0.4292	0.6525
5.747795e+08	-1.070890e+11	2.902362e+12	6.621096e+08	3.882903e+09	-3.327780e+07	-5.472941e+07	5.472941e+07	3.327780e+07	-0.5964	-0.9809	0.9809	0.5964	0.3883	0.5580
6.953004e+08	-1.522212e+11	4.173884e+12	7.425706e+08	3.764346e+09	-6.739459e+06	-5.669262e+07	5.669262e+07	6.739459e+06	-0.1011	-0.8503	0.8503	0.1011	0.3836	0.6667
7.217518e+08	-1.184763e+11	3.012874e+12	7.985846e+08	4.971770e+09	-4.882682e+07	-7.118287e+07	7.118287e+07	4.882682e+07	-0.6768	-0.9867	0.9867	0.6768	0.3998	0.7214
5.506101e+08	-1.034993e+11	2.753859e+12	4.483949e+08	1.123004e+09	-3.638468e+06	-3.979494e+07	3.979494e+07	3.638468e+06	-0.0691	-0.7559	0.7559	0.0691	0.3825	0.5265
5.662807e+08	-6.241766e+10	1.164124e+12	7.170768e+08	4.396879e+09	-7.024744e+07	-7.755854e+07	7.755854e+07	7.024744e+07	-1.0490	-1.1582	1.1582	1.0490	0.4730	0.6696
5.944917e+08	-1.219900e+11	3.208999e+12	5.851282e+08	3.423701e+09	-2.800937e+06	-4.700323e+07	4.700323e+07	2.800937e+06	-0.0484	-0.8118	0.8118	0.0484	0.3896	0.5790
6.885218e+08	-9.380573e+10	2.504501e+12	6.020983e+08	5.686979e+08	-5.450688e+07	-6.342796e+07	6.342796e+07	5.450688e+07	-0.8286	-0.9642	0.9642	0.8286	0.3822	0.6578
7.256563e+08	-1.044221e+11	2.704864e+12	6.431900e+08	4.766682e+09	-4.891921e+07	-6.505251e+07	6.505251e+07	4.891921e+07	-0.6935	-0.9222	0.9222	0.6935	0.3888	0.7054
7.183507e+08	-9.094675e+10	1.889967e+12	6.630342e+08	7.230677e+08	-4.378627e+07	-7.014080e+07	7.014080e+07	4.378627e+07	-0.5593	-0.8960	0.8960	0.5593	0.4359	0.7828
5.520188e+08	-1.127690e+11	3.037487e+12	5.424019e+08	2.687420e+09	-6.502641e+06	-4.376192e+07	4.376192e+07	6.502641e+06	-0.1224	-0.8238	0.8238	0.1224	0.3849	0.5312
6.156404e+08	-7.897145e+10	1.551077e+12	6.211239e+08	2.033643e+09	-3.638429e+07	-6.362227e+07	6.362227e+07	3.638429e+07	-0.5235	-0.9154	0.9154	0.5235	0.4516	0.6950
5.322308e+08	-1.008589e+11	2.109267e+12	7.162346e+08	2.647868e+09	-6.600264e+06	-5.634428e+07	5.634428e+07	6.600264e+06	-0.1114	-0.9509	0.9509	0.1114	0.4453	0.5925
8.047321e+08	-1.021368e+11	2.641949e+12	8.022330e+08	1.318250e+09	-8.198169e+07	-8.576874e+07	8.576874e+07	8.198169e+07	-1.0366	-1.0845	1.0845	1.0366	0.3931	0.7909
6.234169e+08	-1.388095e+11	3.776798e+12	6.626284e+08	2.968880e+09	-1.458558e+06	-5.011855e+07	5.011855e+07	1.458558e+06	-0.0243	-0.8355	0.8355	0.0243	0.3849	0.5999
7.251508e+08	-1.039452e+11	2.756367e+12	6.241021e+08	2.735301e+09	-4.937955e+07	-6.390313e+07	6.390313e+07	4.937955e+07	-0.7108	-0.9199	0.9199	0.7108	0.3832	0.6947
6.475224e+08	-1.114888e+11	2.572031e+12	8.407169e+08	2.043086e+09	-4.059918e+07	-7.068554e+07	7.068554e+07	4.059918e+07	-0.5910	-1.0290	1.0290	0.5910	0.4243	0.6869
6.951574e+08	-1.422373e+11	4.019782e+12	8.856912e+08	8.640815e+08	-4.217250e+07	-6.862604e+07	6.862604e+07	4.217250e+07	-0.6336	-1.0310	1.0310	0.6336	0.3830	0.6657
6.868318e+08	-1.148794e+11	3.121655e+12	7.012069e+08	3.383470e+09	-4.396313e+07	-6.310187e+07	6.310187e+07	4.396313e+07	-0.6662	-0.9562	0.9562	0.6662	0.3843	0.6599
6.197664e+08	-1.036054e+11	2.767435e+12	4.866129e+08	8.194585e+08	-1.853231e+07	-4.670157e+07	4.670157e+07	1.853231e+07	-0.3147	-0.7931	0.7931	0.3147	0.3800	0.5888
6.827199e+08	-8.160416e+10	1.716915e+12	5.379234e+08	4.029918e+09	-3.802358e+07	-6.149649e+07	6.149649e+07	3.802358e+07	-0.5211	-0.8429	0.8429	0.5211	0.4275	0.7296
5.911349e+08	-1.037397e+11	2.885029e+12	5.269563e+08	3.116787e+09	-2.455244e+07	-4.760485e+07	4.760485e+07	2.455244e+07	-0.4420	-0.8569	0.8569	0.4420	0.3759	0.5555
5.555085e+08	-8.082434e+10	2.123290e+12	3.574229e+08	1.776052e+09	-1.959360e+07	-3.975393e+07	3.975393e+07	1.959360e+07	-0.3748	-0.7604	0.7604	0.3748	0.3765	0.5228
6.009487e+08	-8.212516e+10	1.932320e+12	7.906278e+08	4.236483e+09	-7.222016e+07	-7.681051e+07	7.681051e+07	7.222016e+07	-1.1369	-1.2091	1.2091	1.1369	0.4228	0.6353
5.270666e+08	-7.517530e+10	1.344675e+12	5.586359e+08	3.789103e+09	-5.844617e+06	-5.292319e+07	5.292319e+07	5.844617e+06	-0.0934	-0.8462	0.8462	0.0934	0.4746	0.6254
5.631827e+08	-1.058237e+11	2.976798e+12	5.531270e+08	4.862251e+09	-2.315261e+07	-4.698147e+07	4.698147e+07	2.315261e+07	-0.4367	-0.8861	0.8861	0.4367	0.3766	0.5302
7.661252e+08	-1.447172e+11	3.871733e+12	8.686246e+08	3.910261e+09	-3.809406e+07	-7.129969e+07	7.129969e+07	3.809406e+07	-0.5097	-0.9539	0.9539	0.5097	0.3902	0.7474
5.547365e+08	-3.752139e+10	4.486134e+11	3.864041e+08	3.724189e+09	-3.160639e+07	-6.113264e+07	6.113264e+07	3.160639e+07	-0.4057	-0.7847	0.7847	0.4057	0.5617	0.7790
6.301442e+08	-1.081705e+11	3.113786e+12	5.825890e+08	3.941490e+09	-3.530858e+07	-5.302186e+07	5.302186e+07	3.530858e+07	-0.6051	-0.9087	0.9087	0.6051	0.3704	0.5835
5.249635e+08	-6.428659e+10	1.052384e+12	6.004498e+08	9.262261e+08	-2.487933e+07	-6.084517e+07	6.084517e+07	2.487933e+07	-0.3799	-0.9292	0.9292	0.3799	0.4990	0.6548
5.380738e+08	-1.002055e+11	2.320790e+12	6.604933e+08	4.166098e+09	-1.707289e+07	-5.343000e+07	5.343000e+07	1.707289e+07	-0.3013	-0.9429	0.9429	0.3013	0.4213	0.5667
5.325746e+08	-7.998411e+10	2.182576e+12	5.710536e+08	2.724767e+09	-4.833467e+07	-5.449140e+07	5.449140e+07	4.833467e+07	-0.9421	-1.0621	1.0621	0.9421	0.3853	0.5131
8.184736e+08	-1.329054e+11	3.741357e+12	9.190220e+08	1.458002e+09	-7.173548e+07	-8.325635e+07	8.325635e+07	7.173548e+07	-0.9205	-1.0683	1.0683	0.9205	0.3809	0.7793
6.550769e+08	-1.114305e+11	2.657157e+12	8.295907e+08	4.320466e+09	-4.500214e+07	-7.065642e+07	7.065642e+07	4.500214e+07	-0.6592	-1.0349	1.0349	0.6592	0.4169	0.6827
5.706567e+08	-5.728708e+10	8.788655e+11	5.368593e+08	3.419674e+09	-3.102484e+07	-6.310404e+07	6.310404e+07	3.102484e+07	-0.4278	-0.8702	0.8702	0.4278	0.5083	0.7251
7.442596e+08	-9.120177e+10	2.104802e+12	5.398855e+08	2.680583e+09	-4.271935e+07	-6.296090e+07	6.296090e+07	4.271935e+07	-0.5672	-0.8360	0.8360	0.5672	0.4048	0.7531
7.349825e+08	-1.231052e+11	3.162899e+12	4.898012e+08	2.410267e+09	-3.781345e+06	-4.950950e+07	4.950950e+07	3.781345e+06	-0.0536	-0.7021	0.7021	0.0536	0.3838	0.7051
7.518904e+08	-1.668147e+11	4.625901e+12	7.760439e+08	1.250219e+09	-3.227907e+06	-5.924268e+07	5.924268e+07	3.227907e+06	-0.0451	-0.8282	0.8282	0.0451	0.3806	0.7153
7.572614e+08	-1.503394e+11	3.850638e+12	7.144146e+08	1.120967e+09	-6.045854e+05	-5.894284e+07	5.894284e+07	6.045854e+05	-0.0081	-0.7908	0.7908	0.0081	0.3937	0.7454
7.583901e+08	-9.093856e+10	2.363599e+12	6.696245e+08	3.835608e+09	-7.296674e+07	-7.618328e+07	7.618328e+07	7.296674e+07	-0.9940	-1.0379	1.0379	0.9940	0.3872	0.7340
7.994177e+08	-1.271657e+11	3.399644e+12	5.945863e+08	3.184481e+09	-2.770482e+07	-5.974966e+07	5.974966e+07	2.770482e+07	-0.3667	-0.7909	0.7909	0.3667	0.3780	0.7554
6.860515e+08	-1.181922e+11	3.188712e+12	5.291165e+08	3.507894e+09	-1.621407e+07	-5.021313e+07	5.021313e+07	1.621407e+07	-0.2502	-0.7749	0.7749	0.2502	0.3778	0.6480
6.662812e+08	-1.074567e+11	3.078160e+12	6.288181e+08	4.706977e+09	-4.595025e+07	-5.912304e+07	5.912304e+07	4.595025e+07	-0.7420	-0.9547	0.9547	0.7420	0.3718	0.6193
5.814308e+08	-5.805437e+10	8.116291e+11	5.511847e+08	2.666923e+09	-1.777414e+07	-6.440520e+07	6.440520e+07	1.777414e+07	-0.2294	-0.8314	0.8314	0.2294	0.5329	0.7747
8.002277e+08	-1.376467e+11	3.619847e+12	7.294465e+08	2.903456e+09	-3.016998e+07	-6.600076e+07	6.600076e+07	3.016998e+07	-0.3894	-0.8518	0.8518	0.3894	0.3873	0.7749
7.803004e+08	-1.383236e+11	3.878564e+12	7.259667e+08	4.521639e+09	-3.593076e+07	-6.457202e+07	6.457202e+07	3.593076e+07	-0.4904	-0.8813	0.8813	0.4904	0.3756	0.7327
7.786564e+08	-1.132612e+11	2.959738e+12	9.297930e+08	4.880988e+09	-8.266762e+07	-8.880991e+07	8.880991e+07	8.266762e+07	-1.0676	-1.1469	1.1469	1.0676	0.3978	0.7743
5.217951e+08	-1.060678e+11	2.938129e+12	6.573753e+08	4.439151e+09	-2.935185e+07	-5.110574e+07	5.110574e+07	2.935185e+07	-0.5822	-1.0138	1.0138	0.5822	0.3865	0.5041
6.862323e+08	-1.059349e+11	2.849443e+12	4.609021e+08	2.029428e+09	-2.193810e+07	-4.883746e+07	4.883746e+07	2.193810e+07	-0.3422	-0.7618	0.7618	0.3422	0.3737	0.6411
6.498528e+08	-8.215606e+10	1.721186e+12	4.953856e+08	2.815974e+09	-2.520555e+07	-5.533828e+07	5.533828e+07	2.520555e+07	-0.3626	-0.7961	0.7961	0.3626	0.4279	0.6952
7.345935e+08	-1.120609e+11	2.588904e+12	7.895909e+08	3.558300e+09	-4.504438e+07	-7.321118e+07	7.321118e+07	4.504438e+07	-0.5862	-0.9527	0.9527	0.5862	0.4184	0.7684
6.701886e+08	-1.056077e+11	2.514419e+12	6.870982e+08	1.486699e+09	-3.546132e+07	-6.322383e+07	6.322383e+07	3.546132e+07	-0.5154	-0.9189	0.9189	0.5154	0.4107	0.6880
7.372176e+08	-9.811454e+10	2.318732e+12	8.472565e+08	1.204354e+09	-7.640966e+07	-8.480805e+07	8.480805e+07	7.640966e+07	-0.9950	-1.1043	1.1043	0.9950	0.4167	0.7680
5.118285e+08	-1.090386e+11	2.663726e+12	6.947430e+08	1.526719e+09	-1.291951e+07	-5.163299e+07	5.163299e+07	1.291951e+07	-0.2447	-0.9781	0.9781	0.2447	0.4125	0.5279
5.273457e+08	-8.464307e+10	2.338122e+12	6.763477e+08	1.879899e+09	-5.634613e+07	-6.071970e+07	6.071970e+07	5.634613e+07	-1.0979	-1.1831	1.1831	1.0979	0.3893	0.5132
