alpha		beta		gamma		g		a0		E1		E2		E1_ND	E2_ND	P0	E0
-1.576852e+08	-2.149016e+10	3.591476e+11	-1.048623e+08	7.976971e+08	1.095117e+08	-1.095184e+08	5.5693	-5.5696	0.4988	0.1966
-4.086684e+08	-2.493320e+10	5.228509e+11	-1.403053e+08	7.311651e+08	1.461494e+08	-1.461491e+08	3.0029	-3.0028	0.4764	0.4867
-7.982002e+08	-9.603435e+09	8.162019e+11	-4.294125e+08	5.675874e+08	1.549562e+08	-1.549750e+08	2.3229	-2.3232	0.3343	0.6671
-6.588237e+08	-2.039237e+10	7.819529e+11	-4.956818e+08	9.914801e+08	1.865270e+08	-1.865148e+08	3.1410	-3.1408	0.3605	0.5938
-5.988058e+08	-1.952076e+09	9.131966e+11	-4.642754e+08	3.114745e+08	1.088482e+08	-1.088474e+08	3.1579	-3.1579	0.2302	0.3447
-8.296877e+08	-2.028982e+10	2.963754e+12	-4.264712e+08	7.204819e+08	1.176921e+08	-1.176880e+08	2.2730	-2.2729	0.2496	0.5178
-5.202163e+08	-2.675349e+10	6.871326e+11	-3.476399e+08	6.569927e+08	1.825876e+08	-1.825859e+08	3.3250	-3.3250	0.4222	0.5491
-7.491733e+08	-1.722917e+10	1.013875e+12	-3.992885e+08	7.410330e+08	1.540520e+08	-1.540646e+08	2.4181	-2.4183	0.3401	0.6371
-6.349289e+08	-7.259343e+09	2.632335e+11	-4.053422e+08	9.966557e+08	1.824703e+08	-1.824806e+08	2.6688	-2.6690	0.4307	0.6837
-6.624971e+08	-2.926160e+10	3.265237e+12	-3.758225e+08	2.460363e+08	1.012265e+08	-1.012109e+08	2.5063	-2.5059	0.2439	0.4039
-9.433485e+08	-1.050337e+10	2.694547e+12	-4.483064e+08	4.661465e+08	1.239625e+08	-1.239825e+08	2.1013	-2.1017	0.2501	0.5899
-8.627356e+08	-2.055967e+10	1.496265e+12	-3.375665e+08	6.276441e+08	1.457559e+08	-1.457593e+08	2.0630	-2.0631	0.3276	0.7065
-8.978835e+08	-1.415302e+10	2.896818e+12	-4.913449e+08	6.644082e+08	1.253305e+08	-1.253605e+08	2.3153	-2.3158	0.2412	0.5413
-8.571855e+08	-3.251356e+09	2.982841e+12	-4.187242e+08	5.686566e+08	1.011234e+08	-1.011348e+08	2.0952	-2.0954	0.2252	0.4826
-6.791214e+08	-7.382729e+09	8.133130e+11	-3.644782e+08	3.720135e+08	1.227000e+08	-1.227146e+08	2.2981	-2.2983	0.3145	0.5339
-7.595899e+08	-8.099205e+09	1.783913e+12	-4.926502e+08	9.511912e+08	1.204437e+08	-1.204358e+08	2.6146	-2.6144	0.2426	0.4607
-1.074215e+09	-1.992305e+10	8.390481e+12	-4.934324e+08	4.419409e+08	1.084345e+08	-1.084534e+08	2.0614	-2.0618	0.1959	0.5260
-6.632816e+08	-6.676819e+09	6.119157e+11	-4.645226e+08	2.595833e+08	1.452377e+08	-1.452493e+08	2.8102	-2.8104	0.3117	0.5168
-5.115821e+08	-1.302779e+10	2.480668e+11	-2.081193e+08	5.813101e+08	1.704841e+08	-1.704893e+08	2.5192	-2.5193	0.5291	0.6767
-4.168846e+08	-2.402098e+10	3.305608e+11	-1.151667e+08	5.542442e+08	2.027439e+08	-2.027248e+08	3.3643	-3.3640	0.5782	0.6026
-7.680927e+08	-2.458911e+10	3.967634e+12	-4.012335e+08	9.903487e+08	1.018710e+08	-1.018906e+08	2.3086	-2.3091	0.2298	0.4413
-8.368261e+08	-1.071913e+10	2.599926e+12	-4.190231e+08	2.660338e+08	1.110990e+08	-1.110744e+08	2.1749	-2.1744	0.2442	0.5108
-9.037717e+08	-8.061060e+09	3.735957e+12	-4.634405e+08	1.559116e+08	1.079134e+08	-1.079159e+08	2.1810	-2.1811	0.2190	0.4948
-5.846729e+08	-1.676550e+10	4.782432e+11	-3.779526e+08	2.505417e+08	1.807635e+08	-1.807657e+08	2.9239	-2.9240	0.4230	0.6182
-4.444154e+08	-2.740266e+10	1.295117e+12	-4.210261e+08	5.181781e+08	1.266833e+08	-1.267011e+08	3.8454	-3.8460	0.2965	0.3294
-1.084227e+09	-2.759847e+10	1.137753e+13	-4.825647e+08	9.918040e+08	1.024214e+08	-1.024642e+08	2.0390	-2.0399	0.1853	0.5023
-4.454465e+08	-2.922960e+10	1.718959e+12	-4.756222e+08	6.838912e+08	1.201482e+08	-1.201547e+08	4.2781	-4.2783	0.2522	0.2808
-7.118315e+08	-2.983508e+10	2.639001e+12	-4.958226e+08	3.421526e+08	1.312316e+08	-1.312160e+08	2.8862	-2.8858	0.2555	0.4547
-6.598471e+08	-2.740612e+10	1.034791e+12	-1.685125e+08	6.388196e+08	1.382050e+08	-1.381989e+08	2.1283	-2.1282	0.3937	0.6494
-6.202225e+08	-2.366514e+10	1.153159e+12	-4.254102e+08	7.766851e+08	1.498313e+08	-1.498490e+08	2.9502	-2.9505	0.3275	0.5079
-6.645430e+08	-2.787771e+10	9.467631e+11	-1.666438e+08	5.087584e+08	1.480700e+08	-1.480609e+08	2.1751	-2.1750	0.4098	0.6807
-8.342909e+08	-1.702067e+10	1.552222e+12	-4.705867e+08	3.894525e+08	1.494099e+08	-1.494115e+08	2.4291	-2.4291	0.2949	0.6151
-5.856731e+08	-2.434083e+10	1.160725e+12	-2.927878e+08	6.979250e+08	1.274062e+08	-1.274216e+08	2.5323	-2.5326	0.3436	0.5031
-6.054683e+08	-2.107465e+10	8.842588e+11	-3.994425e+08	6.035416e+08	1.551363e+08	-1.551257e+08	2.8974	-2.8972	0.3537	0.5354
-3.631674e+08	-2.412234e+10	4.652853e+11	-4.124260e+08	1.953819e+08	1.992197e+08	-1.992356e+08	4.9205	-4.9209	0.4459	0.4049
-8.704832e+08	-8.865057e+09	1.944669e+12	-3.932764e+08	1.548849e+08	1.197685e+08	-1.197562e+08	2.0449	-2.0446	0.2691	0.5857
-7.126519e+08	-2.678154e+10	8.875850e+11	-4.212678e+08	7.468597e+08	1.988622e+08	-1.988391e+08	2.8382	-2.8379	0.3933	0.7007
-8.510252e+08	-1.932856e+10	3.755633e+12	-4.586542e+08	3.484873e+08	1.127357e+08	-1.127304e+08	2.3136	-2.3135	0.2290	0.4873
-6.553387e+08	-2.995666e+10	2.219046e+12	-4.337748e+08	9.084701e+08	1.273019e+08	-1.272823e+08	2.8328	-2.8324	0.2743	0.4494
-7.650804e+08	-2.852435e+10	3.142410e+12	-3.955455e+08	6.218949e+08	1.151093e+08	-1.150948e+08	2.3573	-2.3570	0.2553	0.4883
-7.467947e+08	-2.742525e+10	1.950556e+12	-3.421369e+08	3.435517e+08	1.301401e+08	-1.301537e+08	2.2953	-2.2955	0.3037	0.5670
-6.208274e+08	-1.243528e+10	2.699675e+11	-4.881864e+08	1.336502e+08	2.380354e+08	-2.380201e+08	3.2699	-3.2697	0.4690	0.7280
-5.246823e+08	-1.652347e+10	4.715800e+11	-1.711580e+08	4.933814e+08	1.329207e+08	-1.329241e+08	2.2654	-2.2654	0.4473	0.5868
-8.542692e+08	-1.839173e+10	2.350779e+12	-4.678143e+08	5.368252e+08	1.327149e+08	-1.327257e+08	2.3611	-2.3613	0.2632	0.5621
-4.858526e+08	-1.402768e+10	6.696149e+11	-3.193449e+08	6.203690e+08	1.173085e+08	-1.173234e+08	2.8161	-2.8164	0.3430	0.4166
-5.726961e+08	-2.910100e+10	1.216369e+12	-3.840643e+08	8.579189e+08	1.495817e+08	-1.495860e+08	3.0554	-3.0555	0.3419	0.4896
-6.007524e+08	-1.509230e+10	1.139216e+12	-3.953678e+08	9.125799e+08	1.205822e+08	-1.205731e+08	2.7317	-2.7315	0.2939	0.4414
-9.964966e+08	-2.881416e+10	7.184359e+12	-4.849044e+08	4.548794e+08	1.120687e+08	-1.120796e+08	2.1766	-2.1768	0.2067	0.5149
-6.537581e+08	-1.601215e+10	5.977021e+11	-2.962924e+08	7.047695e+08	1.556071e+08	-1.556091e+08	2.3431	-2.3431	0.4063	0.6641
-7.032011e+08	-1.972018e+10	1.077071e+12	-4.168145e+08	2.967197e+08	1.534634e+08	-1.534872e+08	2.6152	-2.6156	0.3338	0.5868
-8.275753e+08	-2.147087e+10	1.129051e+12	-4.215970e+08	4.160168e+08	1.743234e+08	-1.743262e+08	2.4036	-2.4036	0.3505	0.7253
-9.436997e+08	-2.141822e+10	2.672643e+12	-3.972950e+08	2.223683e+08	1.331724e+08	-1.331970e+08	2.0553	-2.0557	0.2746	0.6479
-9.722676e+08	-2.618236e+10	2.675639e+12	-4.423761e+08	4.627342e+08	1.487619e+08	-1.487869e+08	2.1752	-2.1755	0.2814	0.6839
-9.411828e+08	-1.750155e+10	4.145165e+12	-4.744600e+08	5.419834e+08	1.177290e+08	-1.177275e+08	2.2001	-2.2001	0.2274	0.5351
-9.536392e+08	-1.322848e+10	2.935331e+12	-4.570360e+08	8.984010e+08	1.259964e+08	-1.259993e+08	2.1256	-2.1257	0.2486	0.5928
-4.328530e+08	-2.740877e+10	7.506040e+11	-2.060225e+08	3.875339e+08	1.368492e+08	-1.368434e+08	3.0328	-3.0327	0.4170	0.4512
-2.706500e+08	-2.915964e+10	8.383088e+11	-2.552504e+08	5.072009e+08	1.156821e+08	-1.156703e+08	4.5496	-4.5492	0.3758	0.2543
-5.710406e+08	-1.979404e+10	8.618999e+11	-3.231141e+08	9.547583e+08	1.355020e+08	-1.355006e+08	2.6544	-2.6544	0.3576	0.5105
-7.088436e+08	-1.030984e+10	2.781173e+12	-4.681175e+08	8.191423e+08	1.002710e+08	-1.002829e+08	2.6568	-2.6571	0.2130	0.3774
-5.674472e+08	-1.682177e+10	8.473511e+11	-4.326301e+08	5.336393e+08	1.424243e+08	-1.424400e+08	3.1145	-3.1149	0.3223	0.4573
-7.267367e+08	-2.518163e+10	1.028338e+12	-1.788383e+08	2.301851e+08	1.427264e+08	-1.427311e+08	2.0051	-2.0052	0.3918	0.7118
-3.652117e+08	-2.427986e+10	6.303707e+11	-7.959614e+07	3.957587e+08	1.054780e+08	-1.054941e+08	2.6375	-2.6379	0.4380	0.3999
-2.409555e+08	-2.149578e+10	3.065494e+11	-4.880677e+08	7.476610e+08	2.321603e+08	-2.321455e+08	8.1700	-8.1694	0.4717	0.2842
-8.073434e+08	-1.287323e+10	7.961079e+11	-3.436273e+08	7.591727e+08	1.556324e+08	-1.556341e+08	2.1052	-2.1053	0.3663	0.7393
-7.957325e+08	-2.022305e+10	3.070380e+12	-3.219748e+08	2.529977e+08	1.016102e+08	-1.016382e+08	2.0100	-2.0105	0.2541	0.5055
-2.233353e+08	-1.894779e+10	1.463102e+11	-1.340563e+08	2.133093e+08	2.656688e+08	-2.656779e+08	6.4979	-6.4981	0.7323	0.4089
-8.771766e+08	-1.891037e+10	1.386043e+12	-3.662488e+08	4.308295e+08	1.522438e+08	-1.522231e+08	2.1048	-2.1046	0.3298	0.7233
-4.738864e+08	-2.909558e+10	8.978589e+11	-1.144851e+08	5.447565e+08	1.193242e+08	-1.193185e+08	2.4588	-2.4587	0.4096	0.4853
-1.001050e+09	-2.821491e+10	8.735122e+12	-4.969533e+08	4.167536e+08	1.060493e+08	-1.060483e+08	2.1875	-2.1875	0.1937	0.4848
-3.644716e+08	-9.163606e+09	1.145018e+11	-1.972015e+08	7.928105e+08	1.718164e+08	-1.718235e+08	3.0533	-3.0534	0.6176	0.5627
-6.670842e+08	-7.484514e+09	6.793605e+11	-4.278582e+08	7.537587e+08	1.380874e+08	-1.380988e+08	2.6150	-2.6152	0.3166	0.5281
-3.275884e+08	-1.500138e+10	2.460797e+11	-2.446428e+08	8.198763e+08	1.590660e+08	-1.590789e+08	3.7783	-3.7786	0.5141	0.4210
-1.855143e+08	-2.708103e+10	4.312497e+11	-2.572460e+08	2.112446e+08	1.679610e+08	-1.679623e+08	7.3908	-7.3909	0.4900	0.2273
-8.112597e+08	-2.840059e+10	5.240368e+12	-4.720436e+08	6.166862e+08	1.057420e+08	-1.057584e+08	2.4633	-2.4637	0.2117	0.4293
-6.806691e+08	-1.317164e+10	4.607164e+11	-3.447083e+08	5.189292e+08	1.744860e+08	-1.744903e+08	2.4209	-2.4210	0.4236	0.7207
-8.579287e+08	-2.092787e+10	3.449476e+12	-4.073534e+08	3.270500e+08	1.131862e+08	-1.132026e+08	2.1647	-2.1650	0.2438	0.5229
-8.445651e+08	-2.190120e+09	1.941780e+12	-3.917576e+08	9.154871e+08	1.077370e+08	-1.077501e+08	2.0268	-2.0271	0.2518	0.5316
-8.241200e+08	-1.151940e+10	3.598927e+12	-4.426917e+08	6.978397e+08	1.024777e+08	-1.024846e+08	2.2685	-2.2686	0.2193	0.4517
-8.637610e+08	-1.232916e+10	1.456399e+12	-4.026684e+08	2.942782e+08	1.379825e+08	-1.379705e+08	2.1289	-2.1287	0.3001	0.6481
-5.530237e+08	-1.896459e+10	1.505937e+12	-4.533101e+08	8.789352e+08	1.169072e+08	-1.169013e+08	3.2829	-3.2828	0.2576	0.3561
-7.050913e+08	-3.296639e+09	1.278850e+12	-3.797453e+08	4.202626e+08	1.041739e+08	-1.041564e+08	2.2472	-2.2468	0.2630	0.4636
-1.064191e+09	-2.958599e+10	3.456744e+12	-4.568799e+08	4.323538e+08	1.510337e+08	-1.510513e+08	2.1036	-2.1038	0.2699	0.7180
-9.155752e+08	-2.111188e+10	3.105985e+12	-3.936752e+08	6.410866e+08	1.223773e+08	-1.223854e+08	2.0625	-2.0626	0.2592	0.5933
-6.091633e+08	-1.012127e+10	6.786170e+11	-3.094888e+08	8.761730e+08	1.205976e+08	-1.206123e+08	2.2954	-2.2956	0.3450	0.5254
-8.610247e+08	-2.625816e+10	3.479606e+12	-4.819853e+08	6.027703e+08	1.270749e+08	-1.270504e+08	2.4205	-2.4200	0.2439	0.5250
-1.060914e+09	-7.997480e+09	4.288277e+12	-4.763378e+08	2.823744e+08	1.197059e+08	-1.197052e+08	2.0068	-2.0068	0.2249	0.5965
-5.787966e+08	-2.052426e+10	4.825308e+11	-3.674568e+08	3.280273e+08	2.010915e+08	-2.010748e+08	3.0737	-3.0735	0.4521	0.6542
-4.679673e+08	-2.772086e+10	9.151219e+11	-1.310543e+08	2.055881e+08	1.142177e+08	-1.142263e+08	2.4533	-2.4535	0.3980	0.4656
-7.644539e+08	-1.528590e+09	4.446279e+11	-4.466516e+08	3.318083e+08	1.536536e+08	-1.536526e+08	2.3808	-2.3808	0.3377	0.6454
-1.292492e+08	-2.833407e+10	3.478904e+11	-1.583605e+08	3.946343e+08	1.870462e+08	-1.870505e+08	10.2073	-10.2075	0.5671	0.1832
-5.212827e+08	-2.623154e+10	5.428059e+11	-9.802230e+07	9.400908e+08	1.632487e+08	-1.632465e+08	2.5341	-2.5341	0.4943	0.6442
-8.664830e+08	-8.677710e+09	3.460098e+12	-4.968758e+08	2.913957e+08	1.104997e+08	-1.104881e+08	2.3615	-2.3612	0.2160	0.4679
-9.807009e+08	-2.329204e+10	7.906427e+12	-4.893041e+08	9.113881e+08	1.042030e+08	-1.042152e+08	2.1811	-2.1813	0.1949	0.4778
-5.165259e+08	-1.062763e+10	5.002917e+11	-1.882587e+08	5.819681e+08	1.040650e+08	-1.040702e+08	2.0575	-2.0577	0.3917	0.5058
-4.360551e+08	-2.913963e+10	4.071242e+11	-1.477153e+08	2.387195e+08	2.288988e+08	-2.289122e+08	3.7029	-3.7031	0.5670	0.6182
-7.518655e+08	-2.804598e+10	3.157396e+12	-4.643083e+08	8.016736e+08	1.202833e+08	-1.203030e+08	2.6153	-2.6157	0.2447	0.4599
-1.022322e+09	-1.525782e+10	2.693285e+12	-4.330696e+08	2.041024e+08	1.370370e+08	-1.370063e+08	2.0042	-2.0038	0.2675	0.6837
-6.051456e+08	-2.460934e+10	6.298872e+11	-1.004815e+08	2.705910e+08	1.519906e+08	-1.519851e+08	2.1631	-2.1631	0.4644	0.7026
-8.758258e+08	-2.270978e+10	3.190147e+12	-3.800150e+08	3.097366e+08	1.174687e+08	-1.174677e+08	2.0868	-2.0867	0.2571	0.5629
-3.758128e+08	-2.336639e+10	7.996054e+11	-2.414779e+08	9.291053e+08	1.111437e+08	-1.111559e+08	3.2011	-3.2014	0.3696	0.3472
-5.074556e+08	-2.304693e+10	1.164758e+12	-3.520336e+08	5.719937e+08	1.209311e+08	-1.209158e+08	3.0082	-3.0078	0.3169	0.4020
-4.815900e+08	-2.916981e+10	6.873593e+11	-4.957436e+08	8.309182e+08	2.165624e+08	-2.165717e+08	4.3912	-4.3914	0.4096	0.4932
-1.026155e+09	-2.913058e+10	9.097543e+12	-4.890019e+08	2.329256e+08	1.065885e+08	-1.065495e+08	2.1370	-2.1363	0.1944	0.4988
-6.197645e+08	-2.502334e+10	6.081245e+11	-2.200948e+08	5.257931e+08	1.822553e+08	-1.822735e+08	2.5441	-2.5443	0.4624	0.7164
-6.474049e+08	-9.539595e+09	1.525472e+12	-4.222299e+08	9.883958e+08	1.069767e+08	-1.069926e+08	2.6398	-2.6402	0.2504	0.4052
-6.897954e+08	-1.032043e+10	8.654121e+11	-2.791061e+08	7.874822e+08	1.175038e+08	-1.175197e+08	2.0164	-2.0166	0.3379	0.5827
-4.648229e+08	-2.834498e+10	2.164842e+12	-4.127233e+08	7.929251e+08	1.006063e+08	-1.005989e+08	3.5670	-3.5667	0.2427	0.2820
-4.942626e+08	-1.139808e+10	3.196022e+11	-2.121666e+08	7.487296e+08	1.335968e+08	-1.335971e+08	2.3597	-2.3597	0.4582	0.5661
-2.849913e+08	-2.598095e+10	1.015276e+12	-3.869424e+08	7.693276e+08	1.115953e+08	-1.116157e+08	5.4366	-5.4376	0.2881	0.2053
-7.390703e+08	-2.243431e+10	4.140766e+12	-4.494574e+08	4.831042e+08	1.001863e+08	-1.002036e+08	2.5282	-2.5286	0.2145	0.3963
-5.212369e+08	-1.526341e+09	9.980862e+10	-4.528907e+08	4.625866e+08	1.791401e+08	-1.791371e+08	3.6789	-3.6789	0.3737	0.4869
-6.751757e+08	-2.442281e+10	2.262622e+12	-4.794483e+08	6.446085e+08	1.245873e+08	-1.246127e+08	2.9040	-2.9046	0.2542	0.4290
-5.057394e+08	-1.652262e+10	2.645131e+11	-6.866622e+07	6.183888e+08	1.662091e+08	-1.662079e+08	2.2885	-2.2885	0.5744	0.7263
-2.383186e+08	-2.673473e+10	4.716632e+11	-1.469895e+08	3.106568e+08	1.403921e+08	-1.403745e+08	4.8134	-4.8128	0.4895	0.2917
-9.742330e+08	-2.509805e+10	6.136124e+12	-4.552305e+08	1.028724e+08	1.107173e+08	-1.106978e+08	2.1226	-2.1222	0.2142	0.5216
-6.157838e+08	-2.709532e+10	2.063231e+12	-3.129707e+08	2.408054e+08	1.069429e+08	-1.069378e+08	2.4351	-2.4350	0.2853	0.4392
-7.755551e+08	-2.571326e+09	5.464454e+11	-4.400294e+08	9.298742e+08	1.495167e+08	-1.495160e+08	2.3360	-2.3360	0.3301	0.6401
-1.520066e+08	-2.572776e+10	3.980103e+11	-1.322590e+08	8.104508e+08	1.358225e+08	-1.358169e+08	6.9880	-6.9877	0.5115	0.1944
-1.075778e+09	-2.714309e+10	3.574193e+12	-4.376231e+08	6.245510e+08	1.451291e+08	-1.451051e+08	2.0287	-2.0284	0.2660	0.7154
-5.797419e+08	-1.800585e+10	4.119932e+11	-7.450070e+07	6.647360e+08	1.458693e+08	-1.458857e+08	2.0028	-2.0030	0.5025	0.7283
-3.547772e+08	-2.922749e+10	5.591654e+11	-1.663367e+08	7.414016e+08	1.610377e+08	-1.610473e+08	3.7672	-3.7674	0.4820	0.4275
-5.732029e+08	-2.915925e+10	2.075381e+12	-3.634056e+08	4.209255e+08	1.111424e+08	-1.111559e+08	2.7921	-2.7924	0.2778	0.3981
-3.167338e+08	-2.667357e+10	9.378039e+11	-3.786976e+08	6.617952e+08	1.232982e+08	-1.233056e+08	4.8386	-4.8389	0.3218	0.2548
-1.035651e+09	-2.584849e+10	6.396407e+12	-4.485480e+08	5.386922e+08	1.146457e+08	-1.146390e+08	2.0371	-2.0370	0.2174	0.5628
-9.023366e+08	-1.647273e+10	1.253871e+12	-4.265206e+08	4.958246e+08	1.639057e+08	-1.639168e+08	2.2058	-2.2059	0.3294	0.7431
-7.568701e+08	-9.147927e+09	9.145036e+11	-3.469859e+08	3.408744e+08	1.306124e+08	-1.306097e+08	2.1100	-2.1100	0.3271	0.6190
-4.616232e+08	-1.850697e+10	6.414414e+11	-2.947619e+08	1.614372e+08	1.296421e+08	-1.296435e+08	2.9576	-2.9577	0.3798	0.4383
-8.772284e+08	-3.178005e+09	2.042359e+12	-4.075050e+08	2.367772e+08	1.127405e+08	-1.127392e+08	2.0344	-2.0344	0.2527	0.5542
-2.902800e+08	-2.360699e+10	4.742578e+11	-2.887693e+08	9.714090e+08	1.545303e+08	-1.545310e+08	4.7691	-4.7691	0.4465	0.3240
-9.550590e+08	-2.644778e+10	3.489755e+12	-4.632892e+08	7.844355e+08	1.352286e+08	-1.351965e+08	2.2215	-2.2209	0.2550	0.6087
-1.092769e+09	-2.960645e+10	1.200832e+13	-4.779118e+08	4.118960e+08	1.019309e+08	-1.019519e+08	2.0242	-2.0246	0.1843	0.5036
-1.065450e+09	-2.786826e+10	7.239073e+12	-4.892874e+08	1.588834e+08	1.176094e+08	-1.175853e+08	2.1000	-2.0996	0.2103	0.5600
-8.641524e+08	-8.958697e+09	9.805119e+11	-4.771016e+08	3.330485e+08	1.596046e+08	-1.596265e+08	2.3383	-2.3387	0.3159	0.6826
-3.205717e+08	-1.660492e+10	7.641972e+11	-3.606126e+08	5.672609e+08	1.004316e+08	-1.004296e+08	4.5498	-4.5497	0.2754	0.2207
-4.152989e+08	-1.582045e+10	2.781888e+11	-2.866240e+08	4.620753e+08	1.804122e+08	-1.804273e+08	3.4320	-3.4323	0.5063	0.5257
-6.398739e+08	-1.772540e+10	9.556206e+11	-4.258858e+08	1.780105e+08	1.473796e+08	-1.473578e+08	2.8097	-2.8093	0.3279	0.5245
-3.594626e+08	-2.566959e+10	5.914863e+11	-1.497749e+08	1.923521e+08	1.297261e+08	-1.297138e+08	3.2141	-3.2138	0.4491	0.4036
-3.973521e+08	-1.477567e+10	5.460523e+11	-2.578940e+08	8.757160e+08	1.080966e+08	-1.081008e+08	2.9306	-2.9307	0.3713	0.3689
-4.372871e+08	-8.397412e+09	9.933324e+10	-2.686615e+08	4.703499e+08	2.135426e+08	-2.135471e+08	3.0687	-3.0687	0.6365	0.6959
-6.851680e+08	-2.400859e+10	2.699093e+12	-3.981742e+08	2.637952e+08	1.076306e+08	-1.076579e+08	2.5092	-2.5098	0.2504	0.4289
-1.026716e+09	-2.628900e+10	4.179161e+12	-4.858936e+08	1.942014e+08	1.360623e+08	-1.360727e+08	2.1678	-2.1680	0.2445	0.6276
-4.731042e+08	-1.942175e+10	6.602257e+11	-1.181717e+08	6.719779e+08	1.050025e+08	-1.050193e+08	2.1617	-2.1620	0.4107	0.4857
-2.154109e+08	-2.629343e+10	2.676055e+11	-1.253463e+08	7.611924e+08	2.346994e+08	-2.347113e+08	6.8375	-6.8378	0.6374	0.3433
-3.923052e+08	-2.020459e+10	4.405992e+11	-1.168256e+08	8.834279e+08	1.266336e+08	-1.266367e+08	2.7075	-2.7076	0.4769	0.4677
-6.291087e+08	-7.240021e+09	3.042883e+11	-2.854994e+08	9.712774e+08	1.493520e+08	-1.493639e+08	2.1775	-2.1777	0.4361	0.6859
-6.368154e+08	-2.262265e+10	2.638622e+12	-4.486074e+08	7.944760e+08	1.070175e+08	-1.069940e+08	2.8654	-2.8648	0.2346	0.3735
-1.735803e+08	-1.524557e+10	1.357240e+11	-5.434481e+07	6.192489e+08	1.669022e+08	-1.668976e+08	5.5591	-5.5589	0.6919	0.3002
-1.165126e+08	-2.489989e+10	3.983997e+11	-9.485975e+07	5.238197e+08	1.139859e+08	-1.139805e+08	7.7734	-7.7730	0.5034	0.1466
-7.093691e+08	-3.767634e+09	1.205766e+12	-3.227465e+08	7.906595e+08	1.004006e+08	-1.003844e+08	2.0252	-2.0249	0.2795	0.4958
-3.402910e+08	-2.990481e+10	1.564713e+12	-4.478235e+08	7.733735e+08	1.101114e+08	-1.100940e+08	5.4101	-5.4092	0.2392	0.2035
-4.612710e+08	-8.921754e+09	4.257564e+11	-2.408080e+08	2.655974e+08	1.042214e+08	-1.042335e+08	2.3974	-2.3977	0.3770	0.4347
-7.922079e+08	-2.796640e+10	2.271706e+12	-2.859316e+08	3.203144e+08	1.211974e+08	-1.212158e+08	2.0488	-2.0491	0.2987	0.5916
-8.198352e+08	-2.669262e+10	4.389826e+12	-3.535432e+08	9.824407e+08	1.004610e+08	-1.004838e+08	2.0873	-2.0878	0.2348	0.4813
-5.470217e+08	-1.871385e+10	3.326983e+11	-2.969198e+08	3.277971e+08	2.147463e+08	-2.147478e+08	3.0242	-3.0243	0.5192	0.7101
-2.325046e+08	-1.123052e+10	1.118171e+11	-2.303801e+08	9.868914e+08	1.856288e+08	-1.856369e+08	5.0337	-5.0340	0.6344	0.3688
-9.289937e+08	-2.778814e+09	4.085056e+12	-4.355803e+08	3.819534e+08	1.007871e+08	-1.007597e+08	2.0380	-2.0374	0.2129	0.4945
-4.176913e+08	-2.247296e+10	2.447008e+11	-5.003750e+07	4.135671e+08	2.292201e+08	-2.292032e+08	3.3709	-3.3707	0.6512	0.6800
-6.320232e+08	-2.894047e+10	9.424438e+11	-8.927822e+07	4.012006e+08	1.353310e+08	-1.353399e+08	2.0452	-2.0454	0.4188	0.6617
-4.920623e+08	-1.653112e+10	1.218670e+12	-3.804702e+08	2.023062e+08	1.045079e+08	-1.045027e+08	3.1220	-3.1219	0.2721	0.3347
-4.898210e+08	-1.658665e+10	4.129467e+11	-1.315836e+08	2.352190e+08	1.306234e+08	-1.306250e+08	2.2592	-2.2593	0.4722	0.5782
-1.924389e+08	-2.253007e+10	4.322269e+11	-8.731417e+07	8.430614e+08	1.007984e+08	-1.008037e+08	4.4098	-4.4100	0.4751	0.2286
-1.007504e+09	-2.628828e+10	7.071248e+12	-4.844938e+08	6.316361e+08	1.118686e+08	-1.118936e+08	2.1511	-2.1516	0.2065	0.5201
-1.053854e+09	-1.162262e+10	8.381334e+12	-4.850979e+08	6.275455e+08	1.016158e+08	-1.015767e+08	2.0373	-2.0365	0.1893	0.4988
-9.799579e+08	-1.240715e+10	4.878293e+12	-4.405664e+08	8.554292e+08	1.081784e+08	-1.081967e+08	2.0270	-2.0274	0.2178	0.5337
-6.072842e+08	-2.900422e+10	1.578578e+12	-4.329578e+08	7.777518e+08	1.410017e+08	-1.410047e+08	3.0523	-3.0524	0.3043	0.4619
-8.617153e+08	-2.181701e+10	1.935348e+12	-4.008908e+08	1.371506e+08	1.413998e+08	-1.414258e+08	2.2094	-2.2098	0.2971	0.6400
-3.450622e+08	-2.265164e+10	5.661073e+11	-9.333149e+07	4.819359e+08	1.054531e+08	-1.054536e+08	2.7591	-2.7591	0.4431	0.3822
-5.922566e+08	-1.201157e+10	1.076875e+12	-4.619367e+08	8.712922e+08	1.236476e+08	-1.236463e+08	3.1200	-3.1199	0.2677	0.3963
-7.296958e+08	-9.134048e+09	1.401821e+12	-3.976682e+08	2.655204e+08	1.162408e+08	-1.162199e+08	2.3120	-2.3116	0.2756	0.5028
-1.745692e+08	-1.574322e+10	2.044154e+11	-3.442449e+08	7.081112e+08	1.797286e+08	-1.797260e+08	8.1357	-8.1355	0.5062	0.2209
-5.794472e+08	-1.100227e+10	1.192118e+12	-4.472229e+08	5.626552e+08	1.135356e+08	-1.135324e+08	3.0872	-3.0871	0.2539	0.3678
-4.641791e+08	-3.545934e+09	8.458941e+10	-4.430570e+08	6.939499e+08	1.997578e+08	-1.997606e+08	3.9613	-3.9614	0.4346	0.5043
