6.235868e+08	-1.285228e+11	3.308075e+12	6.655444e+08	1.728781e+09	-7.142103e+08	-2.098036e+10	2.548733e+12	-4.609402e+08	8.411461e+08	9.500000e+09	2.372000e+09	16.473399	72.133893	11.392708	AFE
6.099796e+08	-9.001405e+10	2.249489e+12	4.518758e+08	1.853058e+09	-6.521592e+08	-2.166009e+10	9.072667e+11	-2.667302e+08	3.863895e+08	9.500000e+09	2.372000e+09	37.732870	32.787938	29.479193	AFE
6.144944e+08	-6.909361e+10	1.259720e+12	6.106420e+08	3.094699e+09	-6.158477e+08	-2.137138e+10	7.652372e+11	-2.909762e+08	3.908785e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
5.823208e+08	-1.086448e+11	3.096115e+12	6.335669e+08	1.913065e+09	-8.277289e+08	-1.402726e+10	2.399258e+12	-3.875955e+08	8.392465e+08	9.500000e+09	2.372000e+09	42.968779	17.810825	39.220396	AFE
6.611471e+08	-9.093876e+10	2.138586e+12	8.078300e+08	3.431923e+09	-2.712378e+08	-2.546664e+10	5.969538e+11	-1.348341e+08	4.564928e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
5.972099e+08	-8.027233e+10	2.150947e+12	6.279902e+08	4.547458e+09	-5.057886e+08	-2.637153e+10	1.055947e+12	-4.011113e+08	8.777816e+08	9.500000e+09	2.372000e+09	23.786821	63.290324	12.922855	AFE
5.982481e+08	-1.259726e+11	3.573716e+12	7.959493e+08	2.879887e+09	-6.124534e+08	-2.603131e+10	1.768953e+12	-2.733992e+08	8.099288e+08	9.500000e+09	2.372000e+09	19.422134	40.321195	40.256671	AFE
7.244607e+08	-9.568401e+10	2.612858e+12	6.116046e+08	1.458710e+09	-7.509844e+08	-2.853485e+10	3.314251e+12	-3.982048e+08	7.143274e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
6.904796e+08	-1.050983e+11	2.535753e+12	6.642439e+08	3.870201e+09	-9.648081e+08	-9.800886e+09	3.187690e+12	-4.620021e+08	2.138664e+08	9.500000e+09	2.372000e+09	51.065327	24.664131	24.270542	AFE
5.551508e+08	-7.380765e+10	1.309532e+12	5.378348e+08	1.061511e+09	-8.575205e+08	-1.040394e+10	2.156761e+12	-4.317416e+08	6.779791e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
7.676480e+08	-1.320218e+11	3.702265e+12	8.445440e+08	1.769682e+09	-6.228575e+08	-8.409268e+09	7.446458e+11	-3.986531e+08	3.187856e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
7.388513e+08	-1.488499e+11	4.217310e+12	6.912571e+08	4.130816e+09	-9.396970e+08	-2.184490e+10	4.389463e+12	-4.285147e+08	4.302213e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
7.745116e+08	-1.543376e+11	3.995408e+12	8.322422e+08	3.374231e+09	-3.786826e+08	-2.626110e+10	6.664228e+11	-1.725323e+08	9.411863e+08	9.500000e+09	2.372000e+09	43.880942	48.670760	7.448299	AFE
7.216391e+08	-1.453596e+11	3.441068e+12	8.750731e+08	4.558808e+09	-5.530725e+08	-2.332442e+10	8.956191e+11	-1.462180e+08	7.950167e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
7.626699e+08	-1.604510e+11	4.350182e+12	8.079518e+08	2.252501e+09	-9.142644e+08	-2.278494e+10	2.771699e+12	-4.426226e+08	3.917959e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
6.279020e+08	-8.207957e+10	1.902538e+12	5.989156e+08	4.497605e+09	-6.989754e+08	-1.705059e+10	1.875387e+12	-3.994080e+08	3.722806e+08	9.500000e+09	2.372000e+09	43.880942	48.670760	7.448299	AFE
7.445067e+08	-1.467649e+11	4.220366e+12	8.729665e+08	2.202083e+09	-3.033903e+08	-1.062109e+10	1.857953e+11	-8.461974e+07	7.005623e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
5.118008e+08	-8.817363e+10	2.261277e+12	6.003248e+08	3.853840e+09	-6.315772e+08	-2.384777e+10	8.373783e+11	-2.712634e+08	6.924810e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
5.747808e+08	-6.815127e+10	1.325696e+12	4.748177e+08	4.601613e+09	-8.490050e+08	-1.003116e+10	2.799285e+12	-3.878182e+08	7.023164e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
8.149553e+08	-1.484414e+11	4.127610e+12	7.521634e+08	3.188066e+09	-9.483397e+08	-1.650103e+10	4.226450e+12	-4.637989e+08	7.199917e+08	9.500000e+09	2.372000e+09	6.545384	64.776549	28.678067	AFE
6.697782e+08	-1.336098e+11	3.249339e+12	7.578246e+08	1.700964e+09	-2.938456e+08	-1.625628e+10	4.301469e+11	-1.873905e+08	2.980525e+08	9.500000e+09	2.372000e+09	17.643267	69.945120	12.411614	AFE
5.855690e+08	-9.278094e+10	2.002921e+12	5.930113e+08	3.117676e+09	-3.676338e+08	-2.290394e+10	3.781948e+11	-1.214237e+08	2.057965e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
6.249748e+08	-9.485387e+10	2.416373e+12	6.104920e+08	1.195769e+09	-6.573968e+08	-2.111811e+10	2.108101e+12	-3.324418e+08	2.370346e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
7.026120e+08	-1.067925e+11	2.976009e+12	7.926206e+08	1.412445e+09	-7.880091e+08	-2.117554e+10	2.125483e+12	-4.235171e+08	2.786492e+08	9.500000e+09	2.372000e+09	19.422134	40.321195	40.256671	AFE
7.036280e+08	-9.051255e+10	1.925276e+12	8.419989e+08	2.455126e+09	-8.465392e+08	-2.301250e+10	4.353150e+12	-4.276487e+08	5.701240e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
7.932088e+08	-1.099414e+11	2.884261e+12	6.938800e+08	2.469363e+09	-6.204596e+08	-2.706266e+10	2.281532e+12	-4.585285e+08	4.012290e+08	9.500000e+09	2.372000e+09	26.820933	40.294174	32.884893	AFE
6.775907e+08	-1.049727e+11	2.689386e+12	6.500455e+08	1.838145e+09	-1.047816e+09	-2.722776e+10	7.585650e+12	-4.474425e+08	4.708967e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.263557e+08	-1.096235e+11	2.777819e+12	6.637874e+08	1.439915e+09	-9.806563e+08	-9.272478e+09	3.030279e+12	-4.908928e+08	6.455099e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.209971e+08	-1.284061e+11	3.100898e+12	7.647815e+08	2.457513e+09	-9.473691e+08	-2.116905e+10	7.000402e+12	-4.476302e+08	4.149661e+08	9.500000e+09	2.372000e+09	61.365191	23.300593	15.334216	AFE
7.490595e+08	-1.469550e+11	4.163510e+12	8.537608e+08	3.170193e+09	-5.479351e+08	-1.745028e+10	7.000748e+11	-1.729637e+08	8.437766e+08	9.500000e+09	2.372000e+09	43.241081	26.921832	29.837087	AFE
7.544367e+08	-1.501522e+11	3.801284e+12	7.908585e+08	3.913605e+09	-7.956967e+08	-2.319010e+10	1.364743e+12	-3.473303e+08	8.361389e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
7.189987e+08	-1.199574e+11	2.718865e+12	7.346472e+08	4.599109e+09	-7.240347e+08	-2.437055e+10	1.425306e+12	-4.368284e+08	6.809591e+08	9.500000e+09	2.372000e+09	56.784824	20.244327	22.970849	AFE
5.506353e+08	-6.232776e+10	1.208958e+12	4.998652e+08	1.494521e+09	-6.251567e+08	-2.259167e+10	1.342257e+12	-4.338323e+08	7.533166e+08	9.500000e+09	2.372000e+09	21.600969	39.984328	38.414704	AFE
5.674936e+08	-6.011682e+10	1.307073e+12	4.047917e+08	1.774873e+09	-3.096149e+08	-2.819442e+10	5.538861e+11	-9.620807e+07	3.712086e+08	9.500000e+09	2.372000e+09	41.468795	26.910249	31.620956	AFE
5.454214e+08	-9.154711e+10	2.499816e+12	5.786801e+08	3.578370e+09	-4.203850e+08	-2.267923e+10	6.122689e+11	-1.110107e+08	3.447091e+08	9.500000e+09	2.372000e+09	45.888593	20.262164	33.849244	AFE
8.021816e+08	-1.442613e+11	4.151652e+12	9.034851e+08	4.165390e+09	-6.246880e+08	-2.960166e+10	1.891978e+12	-3.684978e+08	3.143067e+08	9.500000e+09	2.372000e+09	34.276605	59.557596	6.165799	AFE
6.132100e+08	-7.121484e+10	1.484099e+12	7.485426e+08	2.060063e+09	-9.051116e+08	-2.155964e+10	5.394717e+12	-3.943944e+08	3.894470e+08	9.500000e+09	2.372000e+09	42.968779	17.810825	39.220396	AFE
7.010102e+08	-1.406039e+11	3.531818e+12	7.552751e+08	3.980883e+09	-4.162288e+08	-2.047088e+10	9.017089e+11	-4.176002e+08	5.761565e+08	9.500000e+09	2.372000e+09	45.888593	20.262164	33.849244	AFE
5.987300e+08	-8.493705e+10	1.708098e+12	5.573739e+08	1.484961e+09	-3.218984e+08	-1.836720e+10	3.152023e+11	-1.825384e+08	5.450936e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
6.810766e+08	-1.040237e+11	2.401595e+12	7.542668e+08	4.142422e+09	-7.331157e+08	-6.376525e+09	1.779886e+12	-4.707569e+08	4.617044e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
6.078565e+08	-1.231824e+11	3.280795e+12	6.467640e+08	9.906991e+08	-1.042557e+09	-1.027242e+10	6.659430e+12	-4.727999e+08	5.494212e+08	9.500000e+09	2.372000e+09	41.477034	31.884146	26.638820	AFE
7.448641e+08	-1.217833e+11	2.997678e+12	7.842022e+08	4.144944e+09	-5.048688e+08	-2.856605e+10	1.003893e+12	-1.714092e+08	3.704502e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
5.498953e+08	-7.773409e+10	2.069533e+12	4.985559e+08	3.780909e+09	-6.242474e+08	-1.130042e+10	5.567489e+11	-3.339815e+08	7.811837e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
7.392741e+08	-1.088378e+11	2.695779e+12	7.947847e+08	2.585620e+09	-6.075196e+08	-6.219490e+09	2.741928e+11	-3.986231e+08	3.190605e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
5.583374e+08	-9.266294e+10	2.009987e+12	5.751860e+08	3.424737e+09	-6.573570e+08	-2.447606e+10	1.582306e+12	-3.684144e+08	3.282795e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.400259e+08	-9.631119e+10	2.516923e+12	6.685145e+08	3.909417e+09	-5.948481e+08	-2.517021e+10	1.561963e+12	-3.797146e+08	2.340212e+08	9.500000e+09	2.372000e+09	45.888593	20.262164	33.849244	AFE
7.810908e+08	-1.157869e+11	2.692601e+12	5.962558e+08	1.249349e+09	-5.626319e+08	-2.286315e+10	8.056800e+11	-2.219427e+08	7.891233e+08	9.500000e+09	2.372000e+09	19.134424	52.656107	28.209469	AFE
6.778905e+08	-1.434432e+11	3.776205e+12	6.940164e+08	4.071944e+09	-6.240783e+08	-1.823755e+10	1.081833e+12	-3.691225e+08	1.998231e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
5.535568e+08	-7.753661e+10	1.505668e+12	6.664116e+08	3.862792e+09	-4.673819e+08	-8.955304e+09	1.430904e+11	-2.868563e+08	3.477782e+08	9.500000e+09	2.372000e+09	19.422134	40.321195	40.256671	AFE
5.366598e+08	-7.328490e+10	1.532207e+12	4.277487e+08	1.790027e+09	-3.690669e+08	-1.150209e+10	3.217162e+11	-2.237846e+08	1.922610e+08	9.500000e+09	2.372000e+09	28.768878	64.620314	6.610808	AFE
8.026982e+08	-1.576781e+11	4.398113e+12	8.324243e+08	2.084167e+09	-6.258734e+08	-1.025056e+10	4.803542e+11	-4.044699e+08	1.746907e+08	9.500000e+09	2.372000e+09	61.757056	17.132319	21.110625	AFE
8.243531e+08	-1.538882e+11	4.162533e+12	8.965228e+08	4.021959e+09	-5.210517e+08	-5.044369e+09	3.500579e+11	-2.820876e+08	7.277759e+08	9.500000e+09	2.372000e+09	23.786821	63.290324	12.922855	AFE
8.014806e+08	-1.447640e+11	3.851818e+12	7.756915e+08	1.527665e+09	-3.273177e+08	-2.320977e+10	4.435120e+11	-1.392828e+08	7.132914e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
5.985576e+08	-1.396650e+11	3.754937e+12	7.652147e+08	1.385834e+09	-4.797368e+08	-2.288936e+10	9.257256e+11	-1.854636e+08	4.082520e+08	9.500000e+09	2.372000e+09	34.429149	31.151487	34.419364	AFE
5.837050e+08	-9.370376e+10	2.269112e+12	5.785811e+08	2.132480e+09	-9.037232e+08	-2.065471e+10	4.616796e+12	-3.777064e+08	8.214584e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
6.457387e+08	-1.499344e+11	4.125159e+12	7.170878e+08	1.564141e+09	-7.695546e+08	-1.234339e+10	1.357275e+12	-4.200992e+08	4.127421e+08	9.500000e+09	2.372000e+09	28.768878	64.620314	6.610808	AFE
7.223993e+08	-1.087888e+11	2.299096e+12	5.956142e+08	1.700321e+09	-7.579011e+08	-2.194852e+10	1.214275e+12	-4.160366e+08	8.624590e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
6.997170e+08	-1.163271e+11	3.417015e+12	7.893975e+08	3.869160e+09	-9.996916e+08	-1.868288e+10	4.026278e+12	-4.903773e+08	5.457181e+08	9.500000e+09	2.372000e+09	19.184062	62.039017	18.776922	AFE
6.536885e+08	-9.361432e+10	2.415263e+12	6.195351e+08	2.005200e+09	-2.687991e+08	-9.741033e+09	9.609317e+10	-1.994680e+08	8.232048e+08	9.500000e+09	2.372000e+09	43.880942	48.670760	7.448299	AFE
7.489121e+08	-1.534577e+11	4.416279e+12	9.440176e+08	3.182105e+09	-4.813456e+08	-1.872334e+10	2.743234e+11	-1.751650e+08	5.086149e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
6.787379e+08	-1.160972e+11	2.775355e+12	6.693903e+08	3.905417e+09	-9.634137e+08	-2.531374e+10	6.300605e+12	-4.574806e+08	8.932629e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
5.922975e+08	-1.074831e+11	2.736302e+12	6.153341e+08	3.491236e+09	-9.039988e+08	-2.072044e+10	5.223132e+12	-4.332213e+08	5.820644e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
6.263033e+08	-7.861456e+10	1.660425e+12	4.898175e+08	3.259175e+09	-1.122192e+09	-2.194834e+10	1.013699e+13	-4.925176e+08	2.158487e+08	9.500000e+09	2.372000e+09	26.820933	40.294174	32.884893	AFE
5.823938e+08	-6.627101e+10	1.015759e+12	5.736225e+08	1.067213e+09	-3.951963e+08	-2.465473e+10	6.480787e+11	-8.487059e+07	5.272196e+08	9.500000e+09	2.372000e+09	34.276605	59.557596	6.165799	AFE
7.302753e+08	-1.118354e+11	2.630114e+12	6.449049e+08	1.168147e+09	-2.769350e+08	-2.460442e+10	6.983271e+11	-4.143226e+08	3.908268e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
6.859122e+08	-1.190551e+11	3.319800e+12	6.625712e+08	1.819814e+09	-8.879335e+08	-5.683561e+09	3.165773e+12	-4.776993e+08	4.068923e+08	9.500000e+09	2.372000e+09	50.918935	13.359581	35.721484	AFE
6.713587e+08	-8.313904e+10	2.182281e+12	5.098322e+08	2.061942e+09	-4.539343e+08	-2.716580e+10	6.360923e+11	-3.018413e+08	8.422321e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
6.415734e+08	-1.196517e+11	3.364405e+12	7.595682e+08	3.970004e+09	-6.406476e+08	-1.123694e+10	8.781559e+11	-4.650132e+08	6.395587e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
8.131403e+08	-1.373103e+11	3.728593e+12	8.652109e+08	1.659527e+09	-3.093302e+08	-2.403994e+10	6.799971e+11	-1.971722e+08	6.093443e+08	9.500000e+09	2.372000e+09	56.784824	20.244327	22.970849	AFE
6.514902e+08	-1.012681e+11	2.365974e+12	5.223844e+08	7.661350e+08	-3.809239e+08	-2.432066e+10	9.250053e+11	-2.800512e+08	4.640811e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
7.215257e+08	-1.099473e+11	3.148614e+12	7.703574e+08	1.599736e+09	-4.459110e+08	-2.179869e+10	4.856188e+11	-6.572611e+07	7.916566e+08	9.500000e+09	2.372000e+09	20.090519	68.131188	11.778293	AFE
7.693347e+08	-1.497814e+11	3.656574e+12	9.077102e+08	3.369374e+09	-7.072177e+08	-5.386707e+09	2.380557e+12	-4.886269e+08	8.221016e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
5.528140e+08	-7.008871e+10	1.493873e+12	6.696873e+08	1.522879e+09	-7.739946e+08	-2.439434e+10	1.091613e+12	-2.703182e+08	5.896926e+08	9.500000e+09	2.372000e+09	45.888593	20.262164	33.849244	AFE
6.266642e+08	-1.025568e+11	3.043595e+12	6.975771e+08	2.347886e+09	-4.623551e+08	-2.751223e+10	1.106006e+12	-2.087666e+08	3.283963e+08	9.500000e+09	2.372000e+09	51.065327	24.664131	24.270542	AFE
5.867720e+08	-5.511056e+10	1.132780e+12	4.810403e+08	1.701494e+09	-5.728478e+08	-2.441555e+10	5.026782e+11	-2.648945e+08	4.254080e+08	9.500000e+09	2.372000e+09	20.090519	68.131188	11.778293	AFE
7.757287e+08	-1.643328e+11	4.453066e+12	8.739057e+08	1.805330e+09	-6.337225e+08	-2.354653e+10	1.294036e+12	-4.511860e+08	1.791047e+08	9.500000e+09	2.372000e+09	17.643267	69.945120	12.411614	AFE
7.787212e+08	-1.877286e+11	5.403959e+12	9.743258e+08	4.803428e+09	-1.059100e+09	-1.928036e+10	8.024293e+12	-4.688785e+08	2.441376e+08	9.500000e+09	2.372000e+09	33.713125	34.137007	32.149867	AFE
7.392741e+08	-1.088378e+11	2.695779e+12	7.947847e+08	2.585620e+09	-6.075196e+08	-6.219490e+09	2.741928e+11	-3.986231e+08	3.190605e+08	9.500000e+09	2.372000e+09	43.880942	48.670760	7.448299	AFE
7.930613e+08	-1.465502e+11	4.240212e+12	7.804354e+08	1.958916e+09	-1.083560e+09	-2.009660e+10	5.421798e+12	-4.732562e+08	6.498879e+08	9.500000e+09	2.372000e+09	34.276605	59.557596	6.165799	AFE
6.089816e+08	-7.463990e+10	1.355377e+12	5.338173e+08	3.380746e+09	-4.442212e+08	-2.006010e+10	6.672106e+11	-2.991477e+08	2.906168e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.551638e+08	-1.309104e+11	3.636937e+12	8.467897e+08	1.389465e+09	-3.082597e+08	-2.686550e+10	6.111922e+11	-2.711005e+08	3.219336e+08	9.500000e+09	2.372000e+09	40.490864	50.662114	8.847022	AFE
6.290393e+08	-1.285900e+11	3.466450e+12	7.443534e+08	3.804965e+09	-3.639635e+08	-2.498723e+10	7.383892e+11	-1.638214e+08	8.810374e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
6.800327e+08	-7.935725e+10	2.007471e+12	5.099288e+08	1.458218e+09	-7.482452e+08	-1.572916e+10	1.015716e+12	-4.034882e+08	7.531341e+08	9.500000e+09	2.372000e+09	49.781915	15.631231	34.586854	AFE
5.298716e+08	-7.408180e+10	1.620200e+12	6.632179e+08	1.084266e+09	-7.229110e+08	-2.465545e+10	1.469908e+12	-3.282060e+08	6.103875e+08	9.500000e+09	2.372000e+09	17.643267	69.945120	12.411614	AFE
7.985552e+08	-1.564659e+11	4.115204e+12	8.385499e+08	2.133797e+09	-6.067704e+08	-6.650041e+09	6.181800e+11	-3.851152e+08	7.779316e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
5.618946e+08	-6.116102e+10	1.374530e+12	5.431638e+08	3.870937e+09	-9.820358e+08	-2.879163e+10	3.852601e+12	-4.101952e+08	7.754972e+08	9.500000e+09	2.372000e+09	52.541462	8.558492	38.900046	AFE
7.655594e+08	-1.544650e+11	4.223821e+12	7.900400e+08	4.139642e+09	-1.012984e+09	-2.810273e+10	8.779661e+12	-4.723708e+08	9.200465e+08	9.500000e+09	2.372000e+09	51.065327	24.664131	24.270542	AFE
5.366598e+08	-7.328490e+10	1.532207e+12	4.277487e+08	1.790027e+09	-3.690669e+08	-1.150209e+10	3.217162e+11	-2.237846e+08	1.922610e+08	9.500000e+09	2.372000e+09	41.468795	26.910249	31.620956	AFE
7.787242e+08	-1.609564e+11	3.976403e+12	8.693559e+08	2.086751e+09	-4.188984e+08	-2.405579e+10	2.934406e+11	-1.380355e+08	8.542800e+08	9.500000e+09	2.372000e+09	34.276605	59.557596	6.165799	AFE
7.982053e+08	-1.610838e+11	4.566327e+12	8.516308e+08	1.696113e+09	-9.723794e+08	-1.910247e+10	5.366051e+12	-4.513398e+08	4.892246e+08	9.500000e+09	2.372000e+09	45.888593	20.262164	33.849244	AFE
6.866990e+08	-1.084682e+11	2.912269e+12	7.489660e+08	4.326035e+09	-6.685558e+08	-1.452935e+10	5.798918e+11	-3.467762e+08	7.498153e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
5.678845e+08	-5.319426e+10	8.185356e+11	4.718892e+08	1.746930e+09	-5.322983e+08	-1.724496e+10	8.281228e+11	-1.815362e+08	8.710243e+08	9.500000e+09	2.372000e+09	62.284305	21.848630	15.867065	AFE
5.197236e+08	-7.722995e+10	1.861957e+12	3.855033e+08	3.527894e+09	-3.559638e+08	-1.838863e+10	2.372507e+11	-1.719262e+08	7.798006e+08	9.500000e+09	2.372000e+09	17.643267	69.945120	12.411614	AFE
7.744737e+08	-1.574753e+11	4.468990e+12	8.723826e+08	1.329033e+09	-6.362196e+08	-7.042834e+09	6.327182e+11	-4.290543e+08	8.379876e+08	9.500000e+09	2.372000e+09	17.643267	69.945120	12.411614	AFE
7.719145e+08	-1.564080e+11	4.596761e+12	8.317461e+08	7.217982e+08	-4.699540e+08	-2.160721e+10	4.325665e+11	-1.387978e+08	8.389066e+08	9.500000e+09	2.372000e+09	49.781915	15.631231	34.586854	AFE
6.886813e+08	-1.141793e+11	3.219575e+12	7.849473e+08	4.187814e+09	-7.771430e+08	-7.997679e+09	1.949373e+12	-4.551396e+08	7.175749e+08	9.500000e+09	2.372000e+09	20.090519	68.131188	11.778293	AFE
5.739879e+08	-6.100050e+10	1.118568e+12	3.872541e+08	4.957665e+09	-4.780688e+08	-2.190584e+10	3.525540e+11	-1.826945e+08	6.527131e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
6.583624e+08	-1.075309e+11	2.680346e+12	6.771984e+08	3.359971e+09	-9.927773e+08	-2.503018e+10	6.313687e+12	-4.908207e+08	2.483734e+08	9.500000e+09	2.372000e+09	42.968779	17.810825	39.220396	AFE
6.922318e+08	-1.189589e+11	2.912157e+12	8.302693e+08	1.832886e+09	-9.919198e+08	-2.124644e+10	3.485795e+12	-4.671898e+08	5.977435e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
5.409621e+08	-7.925955e+10	2.103475e+12	6.045536e+08	1.631885e+09	-7.116062e+08	-1.995036e+10	1.095455e+12	-4.143624e+08	3.241550e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
5.910101e+08	-8.811167e+10	2.044250e+12	6.619941e+08	4.063139e+09	-8.559272e+08	-1.110327e+10	1.098565e+12	-4.275795e+08	7.788142e+08	9.500000e+09	2.372000e+09	49.778254	25.297902	24.923844	AFE
7.938900e+08	-1.389506e+11	3.592762e+12	7.801227e+08	4.478944e+09	-4.657549e+08	-9.443634e+09	1.751267e+11	-1.340577e+08	8.125693e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.448143e+08	-1.505556e+11	4.105112e+12	8.657312e+08	3.659324e+09	-1.794626e+08	-1.790312e+10	2.061945e+11	-1.235698e+08	2.972707e+08	9.500000e+09	2.372000e+09	17.643267	69.945120	12.411614	AFE
7.580757e+08	-1.331520e+11	3.785905e+12	8.162666e+08	1.806444e+09	-8.783965e+08	-2.765528e+10	2.273267e+12	-4.159889e+08	8.190746e+08	9.500000e+09	2.372000e+09	42.968779	17.810825	39.220396	AFE
6.411178e+08	-6.456371e+10	1.337945e+12	4.774920e+08	7.824859e+08	-7.028584e+08	-7.832686e+09	8.877342e+11	-4.600392e+08	7.220391e+08	9.500000e+09	2.372000e+09	43.880942	48.670760	7.448299	AFE
5.403438e+08	-1.048386e+11	2.523227e+12	5.830556e+08	3.269598e+09	-9.907306e+08	-8.811646e+09	3.721735e+12	-4.782699e+08	4.379185e+08	9.500000e+09	2.372000e+09	19.184062	62.039017	18.776922	AFE
5.551508e+08	-7.380765e+10	1.309532e+12	5.378348e+08	1.061511e+09	-8.575205e+08	-1.040394e+10	2.156761e+12	-4.317416e+08	6.779791e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.268861e+08	-1.310089e+11	2.960674e+12	7.704237e+08	3.938729e+09	-4.665672e+08	-2.509698e+10	6.564590e+11	-8.658764e+07	2.250900e+08	9.500000e+09	2.372000e+09	40.490864	50.662114	8.847022	AFE
5.841625e+08	-7.177809e+10	1.347524e+12	6.710719e+08	4.783365e+09	-8.779652e+08	-1.141631e+10	2.721040e+12	-4.152471e+08	1.592407e+08	9.500000e+09	2.372000e+09	12.846607	73.340222	13.813171	AFE
7.388771e+08	-1.060517e+11	2.714121e+12	6.384294e+08	3.530813e+09	-8.529427e+08	-1.529486e+10	2.001387e+12	-3.720668e+08	6.417323e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
7.593402e+08	-1.567738e+11	4.206475e+12	8.662420e+08	1.260538e+09	-2.521502e+08	-2.349129e+10	4.022629e+11	-1.144666e+08	3.676650e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
5.288537e+08	-7.414070e+10	1.584915e+12	6.196021e+08	1.609922e+09	-1.144513e+09	-2.334873e+10	8.941051e+12	-4.981319e+08	6.100326e+08	9.500000e+09	2.372000e+09	52.405897	27.105459	20.488644	AFE
7.842895e+08	-1.787101e+11	5.010345e+12	8.716875e+08	2.261520e+09	-7.119360e+08	-6.318301e+09	7.910552e+11	-4.548456e+08	3.848087e+08	9.500000e+09	2.372000e+09	26.512322	38.221038	35.266639	AFE
6.217739e+08	-8.211655e+10	1.702965e+12	4.962679e+08	4.317887e+09	-9.022165e+08	-2.595323e+10	3.818651e+12	-4.930860e+08	2.613602e+08	9.500000e+09	2.372000e+09	19.422134	40.321195	40.256671	AFE
6.272327e+08	-1.233342e+11	2.994493e+12	6.987545e+08	3.919303e+09	-5.827377e+08	-2.041094e+10	8.910906e+11	-2.670543e+08	8.033362e+08	9.500000e+09	2.372000e+09	72.297502	14.418545	13.283953	AFE
7.965900e+08	-1.733665e+11	5.193674e+12	9.660244e+08	3.043442e+09	-4.770653e+08	-2.654123e+10	1.118903e+12	-4.079001e+08	3.723866e+08	9.500000e+09	2.372000e+09	34.276605	59.557596	6.165799	AFE
7.243353e+08	-1.068675e+11	2.780081e+12	5.567955e+08	1.406160e+09	-4.959242e+08	-2.451908e+10	4.347023e+11	-6.787923e+07	3.069350e+08	9.500000e+09	2.372000e+09	12.743160	46.725753	40.531087	AFE
