7.024165e+08	-8.860339e+10	1.906289e+12	4.604676e+08	6.840611e+08	-9.347159e+08	-2.566318e+10	3.821315e+12	-3.968282e+08	7.413545e+08	8.528650e+09	7.989319e+09
5.686297e+08	-5.279763e+10	8.894436e+11	5.221455e+08	2.438185e+09	-5.787135e+08	-2.241039e+10	7.370232e+11	-4.792177e+08	4.261859e+09    2.152697e+09	6.084043e+09
5.238874e+08	-6.967495e+10	1.463562e+12	4.583952e+08	1.770342e+09	-5.187577e+08	-2.607107e+10	9.830902e+11	-6.996482e+07	3.422165e+09    1.704395e+09	6.914969e+09
5.451223e+08	-8.387145e+10	1.630547e+12	7.195520e+08	7.230693e+08	-7.749712e+08	-1.946807e+10	4.126317e+12	-4.504446e+08	1.524577e+09    7.614289e+09	6.560202e+09
7.686249e+08	-1.472248e+11	3.561602e+12	9.194369e+08	3.162511e+09	-7.939202e+08	-1.341516e+10	2.018215e+12	-3.795027e+08	3.030190e+09    8.950023e+09	1.778978e+09
6.812398e+08	-1.210492e+11	2.754545e+12	7.226082e+08	2.130456e+09	-9.144137e+08	-8.543606e+09	1.542676e+12	-4.234630e+08	2.458887e+09    8.187382e+09	9.060888e+08
5.901419e+08	-4.795253e+10	9.080863e+11	4.212200e+08	9.376791e+08	-2.001484e+08	-2.078549e+10	2.855082e+11	-2.743052e+08	1.148043e+09    4.215805e+09	5.543002e+09
6.398256e+08	-1.097003e+11	2.068394e+12	8.342754e+08	1.670021e+09	-6.264292e+08	-1.644813e+10	9.204335e+11	-2.636157e+08	4.657137e+09    8.618042e+09	9.101525e+09
5.639505e+08	-8.622440e+10	2.032066e+12	3.794678e+08	2.065047e+09	-5.858122e+08	-1.978389e+10	5.893442e+11	-1.474391e+08	3.803132e+09    6.365948e+09	2.054854e+09
5.881224e+08	-1.052818e+11	2.315246e+12	6.828301e+08	1.511241e+09	-4.662882e+08	-1.645017e+10	8.169919e+11	-2.945487e+08	7.154239e+08    6.885635e+08	8.302175e+09
7.245217e+08	-1.091036e+11	2.737384e+12	7.856472e+08	4.364891e+09	-5.828879e+08	-1.821617e+09	2.445483e+11	-3.064393e+08	3.269300e+09    7.542874e+09	6.772500e+09
6.123712e+08	-1.042090e+11	2.141755e+12	7.978372e+08	2.784388e+09	-9.945904e+08	-1.571802e+10	1.891155e+12	-4.935190e+08	1.222084e+09    6.103864e+09	9.801582e+08
6.107397e+08	-7.589154e+10	1.688731e+12	6.572465e+08	5.010198e+08	-2.743105e+08	-1.791946e+10	2.075468e+11	-1.888373e+08	4.587828e+09    5.279912e+09	3.826093e+09
6.351212e+08	-8.477039e+10	2.027034e+12	6.922392e+08	5.057005e+08	-9.049379e+08	-8.644769e+09	1.930631e+12	-4.726416e+08	4.112856e+09    3.087737e+09	2.042488e+09
6.354831e+08	-9.062865e+10	1.778284e+12	7.224758e+08	3.271553e+09	-6.563050e+08	-2.955355e+09	1.006144e+12	-3.512301e+08	4.828772e+09    6.272563e+09	9.456785e+09
6.833628e+08	-9.849473e+10	1.936639e+12	6.362305e+08	3.288877e+09	-1.013640e+09	-2.727803e+09	1.639048e+12	-4.815432e+08	4.791108e+09    7.141549e+09	8.456356e+09
7.233223e+08	-1.360299e+11	3.421147e+12	8.314673e+08	1.787971e+09	-7.623311e+08	-6.737161e+09	2.224784e+12	-4.657586e+08	4.617434e+09    2.996908e+09	5.485467e+09
5.859626e+08	-9.990967e+10	2.061253e+12	7.608539e+08	5.649116e+08	-7.763431e+08	-1.653096e+10	1.218949e+12	-3.129051e+08	3.063983e+09    6.144395e+09	6.699806e+09
5.362100e+08	-6.102481e+10	1.208649e+12	6.576200e+08	5.151943e+08	-8.399099e+08	-1.684249e+10	2.800316e+12	-4.396861e+08	3.605655e+09    9.034103e+08	3.769549e+09
6.633265e+08	-9.629463e+10	2.184880e+12	6.812803e+08	6.449744e+08	-1.129526e+09	-2.772395e+10	1.067215e+13	-4.871514e+08	7.707358e+08    9.908973e+09	6.311855e+09
6.927907e+08	-1.111688e+11	2.579464e+12	5.345524e+08	7.216150e+08	-6.209317e+08	-1.783658e+10	5.514003e+11	-2.703315e+08	1.018876e+09    1.851514e+09	1.596523e+09
6.199451e+08	-1.206476e+11	2.673388e+12	8.023288e+08	3.368149e+09	-9.618013e+08	-2.108913e+10	3.738077e+12	-4.651755e+08	4.788264e+09    7.604668e+09	9.862717e+09
5.996198e+08	-7.005300e+10	1.345773e+12	6.643413e+08	4.988406e+09	-4.902519e+08	-1.233582e+10	2.871600e+11	-1.778296e+08	1.802867e+09    8.368729e+09	6.774610e+09
7.324596e+08	-1.445658e+11	3.467510e+12	8.996923e+08	3.308965e+09	-4.856678e+08	-2.466622e+10	3.600813e+11	-1.285480e+08	2.980060e+09    8.677490e+09	2.127650e+09
5.690772e+08	-6.278527e+10	1.425038e+12	4.526337e+08	9.803624e+08	-8.046968e+08	-1.120841e+10	1.750130e+12	-4.470005e+08	4.649332e+09    1.544767e+09	9.119028e+09
5.035032e+08	-7.475625e+10	1.847643e+12	5.908724e+08	4.288290e+09	-3.687519e+08	-7.770705e+09	8.300650e+10	-5.151235e+07	1.169053e+09    7.717733e+08	4.233951e+09
6.986266e+08	-9.184920e+10	2.143722e+12	5.700616e+08	2.308040e+09	-6.501741e+08	-2.614364e+10	8.723756e+11	-1.942251e+08	2.330863e+09    2.041661e+09	5.881862e+09
5.749043e+08	-9.601087e+10	1.934244e+12	7.614400e+08	2.384413e+09	-7.495853e+08	-4.757402e+09	1.259880e+12	-4.829352e+08	4.765385e+09    1.491495e+09	8.679247e+09
6.699000e+08	-7.633724e+10	1.429788e+12	7.142141e+08	1.246347e+09	-9.277472e+08	-2.187320e+10	3.646069e+12	-4.418852e+08	9.314713e+08    4.927602e+09	3.050081e+09
7.493957e+08	-1.247842e+11	2.929931e+12	8.380031e+08	4.284948e+09	-7.925048e+08	-1.655466e+10	1.863868e+12	-4.248352e+08	3.459988e+09    7.274973e+09	8.747330e+09
6.262415e+08	-7.007390e+10	1.595243e+12	5.544402e+08	1.634224e+09	-6.677254e+08	-2.860427e+10	1.117664e+12	-4.208908e+08	1.953097e+09    9.148659e+09	8.771354e+09
6.551623e+08	-1.427611e+11	3.488121e+12	8.268245e+08	3.381825e+09	-5.640237e+08	-1.647398e+10	3.754732e+11	-1.156573e+08	2.233835e+09    9.887355e+09	3.680828e+09
7.207000e+08	-9.971941e+10	2.389616e+12	7.718057e+08	2.885432e+09	-6.670723e+08	-2.786632e+10	1.033536e+12	-3.937067e+08	1.904533e+09    3.227652e+09	2.300607e+09
6.654238e+08	-1.365321e+11	3.443990e+12	8.331285e+08	2.980724e+09	-3.978895e+08	-2.068305e+10	3.695829e+11	-3.641190e+08	3.991786e+09    8.824844e+09	4.150461e+09
7.395746e+08	-1.655350e+11	4.212984e+12	9.001247e+08	2.425519e+09	-8.528444e+08	-1.054613e+10	1.997745e+12	-4.052217e+08	4.132533e+09    9.559642e+09	4.698009e+09
7.209971e+08	-1.284061e+11	3.100898e+12	7.647815e+08	9.957490e+08	-1.140353e+09	-2.227154e+10	6.812559e+12	-4.914876e+08	4.392321e+09    1.051561e+09	2.043514e+09
5.811368e+08	-5.340300e+10	1.065945e+12	5.025428e+08	3.339991e+09	-4.080860e+08	-1.162752e+10	2.405791e+11	-6.877343e+07	3.921215e+09    8.256416e+09	8.893566e+09
7.519887e+08	-1.023432e+11	2.563072e+12	7.762233e+08	6.841964e+08	-4.117247e+08	-2.332806e+10	1.394741e+12	-4.056735e+08	2.729780e+09    9.035926e+09	5.250765e+08
5.623500e+08	-6.465045e+10	1.451938e+12	5.109850e+08	7.631651e+08	-5.083063e+08	-1.808451e+10	7.027949e+11	-3.620860e+08	1.907820e+09    3.915819e+09	7.494790e+09
5.786272e+08	-6.771955e+10	1.055695e+12	6.927077e+08	2.623469e+09	-5.686378e+08	-2.680395e+10	6.147820e+11	-3.958502e+08	1.996375e+09    6.132184e+09	5.883680e+09
6.932385e+08	-1.125245e+11	2.667345e+12	4.935895e+08	4.312447e+09	-4.751211e+08	-1.255512e+10	2.422751e+11	-2.073692e+08	4.217401e+09    6.058210e+09	6.944604e+09
5.198176e+08	-6.685005e+10	1.553044e+12	5.153579e+08	4.592152e+09	-7.247901e+08	-1.043509e+10	2.074148e+12	-4.418270e+08	9.825186e+08    2.740468e+09	4.019535e+09
7.496119e+08	-1.278942e+11	2.854566e+12	8.474860e+08	8.603261e+08	-9.467215e+08	-1.001808e+10	5.409431e+12	-4.807349e+08	4.909346e+09    5.616229e+09	3.169035e+09
7.338458e+08	-1.025069e+11	2.318238e+12	5.300223e+08	1.368980e+09	-7.327320e+08	-1.748743e+10	2.206075e+12	-3.056296e+08	2.595094e+09    3.558884e+09	6.440469e+09
7.072751e+08	-9.643947e+10	1.986420e+12	6.045909e+08	1.112049e+09	-7.785449e+08	-1.733656e+10	2.543709e+12	-4.556042e+08	2.210723e+09    5.554573e+09	8.928293e+09
6.394572e+08	-5.359791e+10	1.037751e+12	3.990150e+08	2.699938e+09	-9.337778e+08	-9.333654e+09	1.975273e+12	-4.281039e+08	1.370147e+09    1.094001e+09	8.042257e+09
5.506449e+08	-8.970087e+10	2.002493e+12	4.802445e+08	4.279039e+09	-3.977726e+08	-2.958069e+10	1.354442e+12	-4.312438e+08	4.857582e+09    9.446038e+09	5.188102e+09
5.006350e+08	-5.837315e+10	1.132654e+12	5.316697e+08	2.995865e+09	-3.363707e+08	-1.849183e+10	1.473848e+11	-1.620614e+08	4.443901e+09    9.744768e+09	9.523507e+08
7.307360e+08	-1.052400e+11	2.710413e+12	9.020739e+08	7.674497e+08	-1.142300e+08	-1.868450e+10	2.153060e+11	-8.794109e+07	1.029361e+08    6.947214e+09	8.606410e+09
5.145223e+08	-8.172857e+10	1.936508e+12	5.187627e+08	4.761477e+09	-1.001089e+09	-2.870110e+10	5.538604e+12	-4.595379e+08	2.476294e+09    3.508869e+09	3.628364e+09
7.572130e+08	-1.420960e+11	3.426369e+12	7.871638e+08	1.450850e+09	-4.341850e+08	-2.800678e+10	6.479018e+11	-1.892805e+08	4.742263e+09    1.582825e+09	1.371111e+09
5.971967e+08	-7.766959e+10	1.781062e+12	5.852980e+08	4.437839e+09	-8.260712e+08	-1.093485e+10	7.484369e+11	-4.287292e+08	8.940737e+08    9.069805e+08	9.006505e+09
5.497635e+08	-9.983961e+10	2.164650e+12	6.352440e+08	2.897773e+09	-5.892821e+08	-2.213260e+10	4.660099e+11	-1.619591e+08	4.995997e+09    1.885069e+09	7.478634e+09
7.475494e+08	-1.183620e+11	2.860519e+12	8.322807e+08	2.318243e+09	-8.966635e+08	-2.447323e+10	2.414710e+12	-4.820630e+08	3.026452e+09    7.149599e+08	5.648812e+09
7.051933e+08	-1.430367e+11	3.380634e+12	8.478646e+08	2.706376e+09	-5.825916e+08	-1.971645e+10	5.282359e+11	-1.106781e+08	3.099174e+09    9.087270e+09	3.971607e+09
5.792194e+08	-1.094948e+11	2.456758e+12	7.770799e+08	1.790240e+09	-8.614856e+08	-2.640051e+10	3.691296e+12	-4.088708e+08	1.889912e+09    2.424548e+09	2.174091e+09
5.028375e+08	-6.365064e+10	1.403806e+12	6.618822e+08	1.837480e+09	-1.010892e+09	-2.602329e+10	2.622538e+12	-4.830896e+08	2.699762e+09    1.634143e+09	5.865134e+09
7.320060e+08	-7.734660e+10	1.645109e+12	6.394255e+08	3.478715e+09	-3.170619e+08	-1.249043e+10	3.890219e+11	-4.028017e+08	4.877721e+09    5.531520e+09	2.546994e+09
6.091026e+08	-9.217595e+10	1.541339e+12	7.810277e+08	1.440669e+09	-2.328239e+08	-2.352560e+10	2.063496e+11	-5.474874e+07	2.397586e+09    8.170532e+09	1.450042e+09
7.477771e+08	-1.027984e+11	2.380380e+12	5.340893e+08	1.897877e+09	-2.731390e+08	-2.690675e+10	5.952251e+11	-6.761754e+07	4.633479e+09    3.351763e+09	7.504343e+09
5.919672e+08	-1.079585e+11	2.132018e+12	7.768911e+08	4.716970e+09	-9.544644e+08	-1.912574e+10	3.663395e+12	-4.548957e+08	1.278674e+09    7.601592e+09	8.503534e+09
5.521895e+08	-5.270891e+10	1.051173e+12	4.992653e+08	3.773948e+09	-3.575525e+08	-8.546013e+09	2.327025e+11	-2.255658e+08	2.157859e+09    4.900344e+09	6.449154e+09
6.356008e+08	-1.021277e+11	2.161952e+12	8.075220e+08	3.039536e+09	-3.298714e+08	-7.163226e+09	3.223973e+11	-3.280385e+08	2.835752e+09    8.981858e+09	4.543913e+09
6.197243e+08	-8.449608e+10	1.910825e+12	7.060565e+08	8.457103e+08	-8.536683e+08	-1.107796e+09	1.778807e+12	-4.186798e+08	3.170969e+09    4.079884e+09	3.183277e+09
7.401343e+08	-9.173822e+10	2.075897e+12	6.598358e+08	3.882916e+09	-1.033187e+09	-1.296858e+10	7.766730e+12	-4.823428e+08	1.948469e+09    2.242805e+09	4.648239e+09
6.042130e+08	-6.215380e+10	9.948805e+11	4.204927e+08	2.425960e+09	-5.778874e+08	-2.030510e+10	1.071004e+12	-2.003817e+08	4.224249e+09    1.418630e+09	7.657927e+08
5.085566e+08	-5.777165e+10	8.325305e+11	5.455257e+08	4.032322e+09	-9.135109e+08	-2.038358e+10	4.655782e+12	-4.999996e+08	4.530209e+09    2.591636e+09	1.773944e+09
7.540569e+08	-1.107810e+11	2.565248e+12	5.789614e+08	1.076737e+09	-9.512131e+08	-1.248949e+10	1.943537e+12	-4.441101e+08	1.341088e+09    5.913727e+08	3.968703e+09
6.836450e+08	-9.240531e+10	1.946966e+12	8.055543e+08	1.043502e+09	-8.286701e+08	-2.942708e+10	1.444600e+12	-3.863519e+08	3.353189e+09    5.285593e+09	5.787173e+09
5.546420e+08	-7.334568e+10	1.267457e+12	6.706420e+08	4.387992e+09	-1.014951e+09	-2.355857e+10	4.862228e+12	-4.754177e+08	2.261297e+09    4.688013e+09	7.949957e+09
6.162021e+08	-1.169308e+11	2.883170e+12	7.363493e+08	2.829850e+09	-1.030663e+09	-2.501552e+10	4.059385e+12	-4.296403e+08	2.146720e+09    7.500105e+09	7.542015e+09
7.773699e+08	-1.465525e+11	3.595274e+12	8.790056e+08	9.117686e+08	-7.856073e+08	-2.465581e+10	5.014485e+12	-4.719458e+08	1.465788e+09    7.697043e+09	8.010781e+09
5.083980e+08	-4.182020e+10	7.407305e+11	3.026040e+08	2.615273e+09	-6.952278e+08	-1.293251e+09	2.360273e+11	-4.091280e+08	3.720854e+09    3.376091e+09	9.992207e+09
6.364707e+08	-6.455561e+10	1.353301e+12	4.665732e+08	3.331541e+09	-9.575465e+08	-1.563054e+10	1.931325e+12	-4.994387e+08	1.572899e+09    5.456166e+09	6.913156e+09
6.643741e+08	-1.280082e+11	2.933295e+12	7.981724e+08	4.445792e+09	-4.739139e+08	-2.936719e+10	5.532049e+11	-4.496471e+08	2.473177e+09    6.341624e+09	8.363235e+09
6.669839e+08	-9.297555e+10	2.187564e+12	5.094888e+08	1.594369e+09	-4.961513e+08	-2.009989e+10	3.405766e+11	-2.750461e+08	2.903760e+09    2.019907e+09	3.093310e+09
5.222888e+08	-4.399253e+10	7.389673e+11	3.274371e+08	1.023941e+09	-4.317304e+08	-2.601627e+10	5.224490e+11	-4.338878e+08	4.556039e+09    1.386922e+09	8.930217e+09
6.886847e+08	-6.438065e+10	1.285720e+12	6.335181e+08	2.651581e+09	-5.034306e+08	-2.688210e+10	1.094136e+12	-1.173276e+08	4.006324e+09    6.264937e+09	8.240786e+09
6.858326e+08	-7.059255e+10	1.523419e+12	5.384133e+08	1.243797e+09	-8.758145e+08	-9.532256e+09	2.591077e+12	-4.534574e+08	4.867268e+09    5.826846e+09	5.230560e+08
6.791634e+08	-9.067409e+10	1.939509e+12	5.582067e+08	3.373612e+09	-9.625087e+08	-2.385084e+10	3.504431e+12	-4.237341e+08	4.382744e+09    9.170779e+09	7.334004e+09
6.818981e+08	-1.083645e+11	2.618994e+12	5.637451e+08	4.201651e+09	-7.586096e+08	-2.917550e+10	3.486710e+12	-3.680347e+08	2.798390e+09    1.056826e+09	3.664424e+09
6.595089e+08	-9.799620e+10	2.031646e+12	6.116739e+08	5.869879e+08	-2.000863e+08	-2.910360e+10	6.475142e+11	-4.781914e+08	3.698463e+08    8.923946e+09	8.507126e+08
5.113231e+08	-7.730700e+10	1.675554e+12	5.618013e+08	1.518829e+09	-1.028216e+09	-2.469780e+10	7.255045e+12	-4.721393e+08	1.837311e+09    9.778942e+09	7.638510e+09
6.707103e+08	-1.083709e+11	2.299681e+12	6.375947e+08	4.365192e+09	-7.987670e+08	-1.240926e+10	1.652982e+12	-3.805211e+08	4.812919e+09    7.601368e+09	5.298993e+09
5.377974e+08	-7.155874e+10	1.084121e+12	6.473108e+08	6.926325e+08	-9.355312e+08	-2.920336e+10	5.555269e+12	-4.871786e+08	3.176987e+09    6.420765e+09	7.744332e+09
6.011105e+08	-1.187500e+11	2.773261e+12	7.662228e+08	2.517173e+09	-4.518936e+08	-2.745681e+10	9.335722e+11	-1.118440e+08	2.265609e+09    6.039553e+09	5.172393e+09
5.326229e+08	-9.009850e+10	2.028496e+12	6.864129e+08	4.294865e+09	-7.666140e+08	-1.328662e+10	1.328657e+12	-3.084696e+08	3.924414e+09    3.542632e+09	4.675118e+09
6.967452e+08	-9.460721e+10	2.128412e+12	5.522359e+08	3.181734e+09	-9.096924e+08	-2.103456e+10	5.241291e+12	-4.527633e+08	3.072671e+09    2.506896e+09	8.956914e+09
6.174612e+08	-8.024909e+10	1.863113e+12	5.645282e+08	3.446663e+09	-9.399114e+08	-2.393920e+10	5.150876e+12	-4.051176e+08	1.870941e+09    1.142884e+09	7.985959e+09
6.390388e+08	-8.189556e+10	1.403713e+12	6.232785e+08	1.569452e+09	-4.261570e+08	-2.197044e+10	8.087732e+11	-1.952150e+08	3.000814e+09    4.631720e+09	6.449590e+09
5.887572e+08	-8.584767e+10	1.431045e+12	7.425208e+08	3.773151e+09	-1.084140e+09	-1.856808e+10	3.958671e+12	-4.889885e+08	2.070277e+09    9.777856e+09	8.766008e+09
7.161094e+08	-1.187387e+11	2.849797e+12	8.899979e+08	3.180592e+09	-2.755303e+08	-2.487218e+10	2.246040e+11	-1.828751e+08	4.061502e+09    1.227616e+09	9.250201e+09
6.516936e+08	-7.517821e+10	1.540999e+12	7.885517e+08	1.425334e+09	-4.798770e+08	-2.846677e+10	1.062946e+12	-1.457068e+08	3.860639e+09    6.495751e+09	5.454143e+09
6.765505e+08	-6.649438e+10	1.400612e+12	4.766135e+08	3.722812e+09	-5.457800e+08	-1.926535e+10	1.100721e+12	-3.011295e+08	7.438029e+08    7.391503e+09	9.712361e+09
6.434610e+08	-9.118787e+10	1.763345e+12	7.726208e+08	2.492952e+09	-3.527858e+08	-2.503748e+10	1.084633e+12	-3.639170e+08	1.942633e+09    8.362100e+09	1.737344e+09
5.518990e+08	-8.044875e+10	1.749382e+12	7.142044e+08	3.420272e+09	-5.278121e+08	-1.448026e+10	2.854407e+11	-3.085959e+08	2.738094e+09    3.332097e+09	6.859623e+09
6.520865e+08	-9.291578e+10	1.760506e+12	7.346094e+08	9.543861e+08	-2.107595e+08	-9.802827e+09	1.509359e+11	-2.452606e+08	3.467770e+09    9.471607e+08	9.167209e+09
7.746688e+08	-1.319059e+11	3.235025e+12	9.420055e+08	3.669437e+09	-5.190085e+08	-1.541492e+10	1.156853e+12	-3.572469e+08	2.700401e+09    3.162132e+09	3.792530e+09
6.340364e+08	-1.023210e+11	2.236281e+12	6.141588e+08	3.391575e+09	-3.571790e+08	-1.799470e+10	8.523835e+11	-3.680561e+08	2.120936e+09    7.541483e+09	5.739512e+09
6.150620e+08	-1.172399e+11	2.790791e+12	6.938110e+08	2.872109e+09	-2.120171e+08	-2.709039e+10	5.742931e+11	-4.729047e+08	4.150931e+08    1.232882e+09	1.814475e+09
6.883805e+08	-9.179063e+10	2.049536e+12	8.728514e+08	4.130007e+09	-7.607795e+08	-2.183344e+10	1.053100e+12	-3.234156e+08	2.845544e+09    8.924910e+09	1.046020e+09
5.949664e+08	-6.084200e+10	1.012713e+12	6.190327e+08	5.952783e+08	-1.023755e+09	-3.964800e+09	2.781009e+12	-4.900360e+08	2.393132e+09    4.975688e+09	2.730516e+09
6.403366e+08	-8.906057e+10	1.718074e+12	6.707157e+08	2.611307e+09	-6.423530e+08	-1.955268e+10	2.851157e+12	-4.895158e+08	2.133378e+09    3.504748e+09	2.957123e+09
5.151989e+08	-8.681803e+10	2.045687e+12	6.113809e+08	4.703581e+09	-3.973384e+08	-1.266306e+10	2.716710e+11	-2.787066e+08	4.188898e+09    3.898855e+09	9.288177e+09
6.193495e+08	-6.625312e+10	1.179456e+12	6.982006e+08	3.099200e+09	-4.292649e+08	-2.400816e+10	2.842848e+11	-1.170071e+08	4.350275e+09    7.697374e+09	2.239859e+09
6.437026e+08	-7.108062e+10	1.438515e+12	7.087597e+08	4.140893e+09	-5.298386e+08	-2.051958e+10	7.409647e+11	-2.410296e+08	3.756926e+09    6.611196e+08	9.035114e+09
5.631502e+08	-8.640349e+10	1.659982e+12	5.994066e+08	6.027563e+08	-4.832440e+08	-2.788527e+10	1.116048e+12	-2.334000e+08	4.478942e+09    7.133867e+09	4.877600e+09
5.824921e+08	-5.827237e+10	9.374761e+11	6.579779e+08	3.781263e+09	-5.374948e+08	-2.112098e+10	8.609596e+11	-3.613545e+08	3.098484e+09    9.209799e+09	3.023871e+09
5.917087e+08	-1.025352e+11	2.228362e+12	7.088666e+08	4.423339e+09	-4.653842e+08	-1.814686e+10	4.469929e+11	-4.180533e+08	1.539947e+09    2.253333e+09	2.024410e+09
7.278843e+08	-8.811119e+10	1.886631e+12	5.866104e+08	2.625315e+09	-3.155451e+08	-2.525907e+10	7.852205e+11	-2.423614e+08	2.755954e+09    6.144038e+09	1.704766e+09
5.713501e+08	-7.762194e+10	1.605066e+12	5.915951e+08	3.412556e+09	-7.727114e+08	-1.849264e+10	2.490409e+12	-4.683872e+08	4.622365e+09    2.590355e+09	7.656927e+09
6.826085e+08	-1.182155e+11	2.387266e+12	8.334282e+08	3.190845e+09	-9.582151e+08	-1.939474e+10	2.891677e+12	-4.257810e+08	1.904992e+09    5.851651e+09	8.542968e+08
6.435122e+08	-9.552637e+10	2.150302e+12	5.171156e+08	3.968823e+09	-9.819749e+08	-2.342312e+10	6.589837e+12	-4.905697e+08	1.896132e+09    4.711486e+09	2.141788e+09
6.290097e+08	-6.299401e+10	1.245739e+12	5.723950e+08	1.960816e+09	-3.879487e+08	-1.743995e+10	2.006586e+11	-7.034831e+07	4.439027e+09    1.096454e+09	6.828974e+09
7.544168e+08	-1.413333e+11	3.325121e+12	9.056973e+08	4.089481e+09	-4.338546e+08	-2.574280e+10	7.612095e+11	-8.249892e+07	8.732382e+08    8.927391e+09	1.908462e+09
6.280635e+08	-5.951258e+10	9.185776e+11	4.510975e+08	1.150291e+09	-8.324257e+08	-2.723708e+10	1.917595e+12	-3.265420e+08	1.087391e+09    5.529640e+08	2.238575e+09
7.727272e+08	-1.428238e+11	3.624184e+12	9.052962e+08	7.772023e+08	-1.185836e+09	-2.769136e+10	4.705496e+12	-4.892636e+08	1.035684e+09    4.982697e+09	5.668295e+09
5.407474e+08	-8.650157e+10	2.196203e+12	7.153969e+08	3.767975e+09	-1.868810e+08	-2.985848e+10	3.010198e+11	-1.133980e+08	3.073354e+09    8.311451e+09	8.924545e+09
6.361129e+08	-9.143322e+10	2.005022e+12	6.418500e+08	1.445750e+09	-5.252538e+08	-8.198838e+09	1.535297e+11	-4.631927e+08	4.226246e+09    1.547861e+09	3.306855e+09
6.586756e+08	-1.025343e+11	2.594337e+12	7.977271e+08	8.004048e+08	-7.688254e+08	-1.112532e+10	2.204835e+12	-3.964276e+08	4.447548e+09    8.468374e+08	5.665776e+08
6.349910e+08	-9.238941e+10	2.305940e+12	8.174737e+08	4.198562e+09	-7.750412e+08	-2.294600e+10	4.107438e+12	-4.079563e+08	1.997006e+09    4.408428e+09	8.230927e+08
5.706585e+08	-7.116259e+10	1.432188e+12	7.126175e+08	3.841790e+09	-3.350839e+08	-2.543285e+10	9.885486e+11	-4.866656e+08	5.734906e+08    8.147541e+09	9.877912e+09
5.331128e+08	-8.146881e+10	2.057834e+12	7.014721e+08	6.134199e+08	-4.491333e+08	-7.471454e+09	2.122860e+11	-2.036119e+08	4.891954e+09    8.757405e+09	4.210020e+09
7.046900e+08	-1.059151e+11	2.261043e+12	8.107821e+08	2.383854e+09	-6.799248e+08	-1.755855e+10	1.281582e+12	-3.720044e+08	1.705116e+09    8.070832e+09	5.142970e+09
6.576005e+08	-8.413480e+10	1.891940e+12	6.637524e+08	1.901646e+09	-6.553526e+08	-2.964217e+10	2.590397e+12	-3.669044e+08	3.334162e+09    5.854287e+09	5.392191e+09
7.431604e+08	-1.047864e+11	2.313888e+12	6.949750e+08	6.601514e+08	-4.664518e+08	-6.190914e+09	4.156692e+11	-3.299981e+08	3.928890e+09    5.927927e+09	4.465430e+09
5.258126e+08	-4.444329e+10	5.326787e+11	7.209610e+08	1.931479e+09	-5.255488e+08	-2.486916e+10	1.093096e+12	-3.254444e+08	3.266591e+09    9.729398e+09	7.185231e+09
6.379118e+08	-8.042293e+10	1.719979e+12	6.804342e+08	2.764998e+09	-8.212935e+08	-1.952436e+10	2.730254e+12	-3.337713e+08	1.148294e+09    6.166643e+09	7.796677e+08
7.344138e+08	-8.888430e+10	2.101830e+12	8.315620e+08	9.244968e+08	-8.727331e+08	-1.569316e+10	4.854221e+12	-4.593809e+08	3.701057e+09    4.802689e+09	3.755432e+09
7.269739e+08	-1.511439e+11	3.713833e+12	8.736096e+08	6.937965e+08	-4.928400e+08	-1.595370e+10	3.696201e+11	-2.041853e+08	7.440514e+08    6.023184e+09	1.913461e+09
7.755888e+08	-1.289595e+11	3.128986e+12	9.058162e+08	2.088205e+09	-9.452833e+08	-1.164072e+10	6.358873e+12	-4.878162e+08	2.126315e+09    1.587446e+09	7.397395e+09
5.978957e+08	-6.907236e+10	1.193334e+12	6.859476e+08	3.107270e+09	-2.797120e+08	-2.794470e+10	1.057804e+12	-3.561977e+08	6.867414e+08    8.078551e+09	6.203480e+09
5.975758e+08	-1.047265e+11	2.301346e+12	6.046572e+08	2.810629e+09	-7.857549e+08	-2.904374e+10	3.569476e+12	-4.004757e+08	4.840016e+09    9.606716e+09	1.534860e+09
6.141277e+08	-7.294583e+10	1.395514e+12	8.068264e+08	3.886832e+09	-3.387604e+08	-2.685668e+10	6.887664e+11	-3.542772e+08	8.786346e+08    3.498058e+09	1.098833e+09
6.228199e+08	-9.276087e+10	2.241969e+12	5.344338e+08	4.540652e+09	-6.944182e+08	-2.058535e+10	1.469418e+12	-2.498535e+08	3.770880e+09    9.129954e+09	2.641081e+09
7.082301e+08	-1.302200e+11	3.283573e+12	7.829178e+08	1.248418e+09	-6.454292e+08	-1.313405e+10	1.269209e+12	-3.532008e+08	2.791215e+09    3.271328e+09	1.272639e+09
7.174875e+08	-7.503295e+10	1.637423e+12	5.533532e+08	4.130192e+09	-5.676501e+08	-2.898694e+10	5.577677e+11	-8.600660e+07	3.543747e+09    6.169561e+09	8.832399e+09
6.349034e+08	-6.830503e+10	1.095032e+12	4.734919e+08	3.314413e+09	-5.213313e+08	-1.965879e+09	4.404375e+11	-4.903149e+08	3.610300e+09    7.827534e+09	2.515438e+09
6.804651e+08	-7.448205e+10	1.370572e+12	6.415325e+08	1.255162e+09	-9.870541e+08	-2.263030e+10	6.092330e+12	-4.509599e+08	4.139187e+09    3.177923e+09	7.797325e+09
5.126914e+08	-4.439707e+10	4.895145e+11	5.662957e+08	3.305821e+09	-7.691044e+08	-1.301320e+10	1.307443e+12	-3.306261e+08	1.526240e+09    5.167722e+08	2.865482e+09
